region,timePeriod,S
22,24,5853.9479803348
22,25,5884.502912171863
22,26,5913.882020106423
22,27,5942.065074722863
22,28,5969.051220274887
22,29,5994.853539141179
22,30,6019.4950371301775
22,31,6043.005664375166
22,32,6065.5363586428475
22,33,6087.067259087538
22,34,6107.603556603239
22,35,6127.165872585763
22,36,6145.784021963538
22,37,6163.49298573974
22,38,6180.330324963769
22,39,6196.334534069615
22,40,6211.544005509469
22,41,6225.994404782591
22,42,6239.841500326971
22,43,6253.062506748966
22,44,6265.656542237926
22,45,6277.635840640338
22,46,6289.020169696304
22,47,6299.833316338943
22,48,6310.100899888121
22,49,6319.849034397319
22,50,6329.103530813072
22,51,6337.889439649748
22,52,6346.347539762682
22,53,6354.442915976642
22,54,6362.162810223474
22,55,6369.507897661387
22,56,6376.486748744997
22,57,6383.112343039437
22,58,6389.399899335624
22,59,6395.365546173214
22,60,6401.025525613766
22,61,6406.3957326441905
22,62,6411.608619112524
22,63,6416.620708716759
22,64,6421.41115225919
22,65,6425.972959631816
22,66,6430.307428378344
22,67,6434.420630915129
22,68,6438.321222598077
22,69,6442.019093234925
22,70,6445.524553931286
22,71,6448.847861049404
22,72,6452.025330420666
22,73,6455.132684810138
22,74,6458.133067320166
22,75,6461.007445476237
22,76,6463.747770750933
22,77,6466.352625379371
22,78,6468.824472053534
22,79,6471.167932860337
22,80,6473.388726139739
22,81,6475.4930214891565
22,82,6477.48705855785
22,83,6479.376930641951
22,84,6481.168469902633
22,85,6482.867194132407
22,86,6484.478289849141
22,87,6486.00661600963
22,88,6487.45671869422
22,89,6488.831265901573
22,90,6490.1375678333225
22,91,6491.377606618825
22,92,6492.55483026119
22,93,6493.6725502903855
22,94,6494.733876797591
22,95,6495.741736038217
22,96,6496.698885573249
22,97,6497.607927404115
22,98,6498.47131946378
22,99,6499.291385753532
22,100,6500.070325356923
22,101,6500.810220516363
22,102,6501.5130439214445
22,103,6502.180665329126
22,104,6502.814857612978
22,105,6503.417302320416
22,106,6503.989594802328
22,107,6504.533248967921
22,108,6505.04970170838
22,109,6505.540317025499
22,110,6506.006389895571
22,111,6506.4491498940015
22,112,6506.992348072545
22,113,6507.576353117142
22,114,6508.165957289202
22,115,6508.7412063957845
22,116,6509.291548123018
22,117,6509.812120890264
22,118,6510.301418901382
22,119,6510.7598383373515
22,120,6511.188784779994
22,121,6511.5901357279245
22,122,6512.083299171517
22,123,6512.612131851155
22,124,6513.143817702329
22,125,6513.660043019458
22,126,6514.151378314232
22,127,6514.6137259855495
22,128,6515.046094009324
22,129,6515.4492169187
22,130,6515.824715063274
22,131,6516.174593310193
22,132,6516.6181513638085
22,133,6517.099353525961
22,134,6517.585425547913
22,135,6518.058052037398
22,136,6518.50777329799
22,137,6518.713997889776
22,138,6518.901967134899
22,139,6519.037158069867
22,140,6519.117854977234
22,141,6516.50035177133
22,142,6514.110343196804
22,143,6511.885696727896
22,144,6509.77638511198
22,145,6507.741900893364
22,146,6505.7492111234715
22,147,6503.771138687633
22,148,6506.164846513572
22,149,6508.332244448597
22,150,6510.262494037798
22,151,6511.965341408505
22,152,6513.427606042813
22,153,6514.689231583966
22,154,6515.7839359606205
22,155,6516.739846285318
23,1,9427.20970655145
23,2,8565.06822372569
23,3,7895.738416904867
23,4,7377.525215511952
23,5,6977.6724322785885
23,6,6670.452037002113
23,7,6435.66121940095
23,8,6257.440311676895
23,9,6123.343153652528
23,10,6023.606056894503
23,11,5949.685343275412
23,12,5895.760972553179
23,13,5857.417749448015
23,14,5831.177464011176
23,15,5814.301766091009
23,16,5804.718737411206
23,17,5800.699792306773
23,18,5800.891131970229
23,19,5804.234066423424
23,20,5809.8683147216825
23,21,5817.001623222819
23,22,5825.513337182282
23,23,5834.808434788393
23,24,5844.593093252493
23,25,5854.641811421434
23,26,5864.78270079711
23,27,5874.88588958216
23,28,5884.852226285531
23,29,5894.611324075949
23,30,5904.112518611799
23,31,5913.320481218893
23,32,5922.211945438117
23,33,5930.772116022197
23,34,5938.99378760757
23,35,5946.875104370642
23,36,5954.418475002848
23,37,5961.628800481495
23,38,5968.513637066422
23,39,5975.081884610813
23,40,5981.343550388899
23,41,5987.309366971875
23,42,5992.99043486254
23,43,5998.3981455077255
23,44,6003.543918865029
23,45,6008.43907629511
23,46,6013.094746219491
23,47,6017.521795356095
23,48,6021.730779870223
23,49,6025.731911982828
23,50,6029.535038528376
23,51,6033.149628704645
23,52,6036.584766690685
23,53,6039.849156818591
23,54,6042.9511245501735
23,55,6045.898623586139
23,56,6048.699245105348
23,57,6051.3602285056
23,58,6053.888473158514
23,59,6056.290550801995
23,60,6058.572718281069
23,61,6060.740930369638
23,62,6062.800852703674
23,63,6064.757874393017
23,64,6066.617120421296
23,65,6068.3834637330965
23,66,6070.061536951794
23,67,6071.655743697161
23,68,6073.17026948376
23,69,6074.6090921903
23,70,6075.97599209706
23,71,6077.274561493756
23,72,6078.508213863741
23,73,6079.680192655372
23,74,6080.793579649205
23,75,6081.851302935413
23,76,6082.856144514595
23,77,6083.8107475361185
23,78,6084.71762318843
23,79,6085.579157255834
23,80,6086.397616356084
23,81,6087.1751538729595
23,82,6087.913815597554
23,83,6088.615545091944
23,84,6089.282188787883
23,85,6089.915500833284
23,86,6090.517147695552
23,87,6091.08871254801
23,88,6091.631699421078
23,89,6092.147537158362
23,90,6092.637583172905
23,91,6093.103127017151
23,92,6093.545393771453
23,93,6093.965547268731
23,94,6094.364693154782
23,95,6094.743881796681
23,96,6095.104111045975
23,97,6095.446328863853
23,98,6095.771435815206
23,99,6096.080287438071
23,100,6096.37369649467
23,101,6096.652435111426
23,102,6096.917236806285
23,103,6097.1687984232485
23,104,6097.407781965536
23,105,6097.634816335536
23,106,6097.850498990801
23,107,6098.055397516223
23,108,6098.25005111763
23,109,6098.434972040695
23,110,6098.610646918916
23,111,6098.777538056548
23,112,6098.9360846378595
23,113,6099.086703890497
23,114,6099.229792179687
23,115,6099.365726053492
23,116,6099.494863246608
23,117,6099.617543579575
23,118,6099.734089895529
23,119,6099.844808886192
23,120,6099.949991926695
23,121,6100.049915816975
23,122,6100.144843511984
23,123,6100.23502482237
23,124,6100.320697067292
23,125,6100.402085698954
23,126,6100.479404897969
23,127,6100.552858137121
23,128,6100.622638714326
23,129,6100.688930262618
23,130,6100.751907233391
23,131,6100.811735358238
23,132,6100.868572076483
23,133,6100.9225669584785
23,134,6100.973862096049
23,135,6101.022592476428
23,136,6101.068886337482
23,137,6101.11286550518
23,138,6101.15464571419
23,139,6101.194336912447
23,140,6101.232043550484
23,141,6101.267864859441
23,142,6101.301895102433
23,143,6101.334223832809
23,144,6101.364936126239
23,145,6101.3941128046
23,146,6101.4218306486655
23,147,6101.448162600169
23,148,6101.473177953745
23,149,6101.496942539297
23,150,6101.519518895229
23,151,6101.54096644846
23,152,6101.561341623221
23,153,6101.580698038559
23,154,6101.599086632548
23,155,6101.6165557906825
24,1,20295.8121133016
24,2,18484.827964728283
24,3,17078.00481510481
24,4,15988.320411409666
24,5,15147.324785562008
24,6,14501.187346254665
24,7,14007.584249618754
24,8,13630.581810476535
24,9,13345.18834782127
24,10,13078.637563210541
24,11,12926.708463027497
24,12,12817.465164228317
24,13,12741.454758923295
24,14,12691.227330389725
24,15,12660.915290124978
24,16,12645.900943386127
24,17,12642.553775493243
24,18,12648.022834855044
24,19,12660.072657183426
24,20,12676.953599830853
24,21,12697.56632602752
24,22,12720.616509304002
24,23,12745.238956774121
24,24,12770.770821466424
24,25,12796.70748208798
24,26,12822.667887787424
24,27,12848.367346724246
24,28,12873.596168066724
24,29,12898.202906133685
24,30,12922.059691041823
24,31,12945.122996814262
24,32,12967.378657731833
24,33,12988.78985563522
24,34,13009.338748938579
24,35,13029.021741518494
24,36,13047.845819012477
24,37,13065.825717398897
24,38,13082.981740104
24,39,13099.338080079116
24,40,13114.92153473565
24,41,13129.760526216829
24,42,13143.87891137851
24,43,13157.308863076969
24,44,13170.081061383084
24,45,13182.225451948156
24,46,13193.771112056604
24,47,13204.74615976474
24,48,13215.177696220564
24,49,13225.091773404145
24,50,13234.513381214854
24,51,13243.466449157933
24,52,13252.02208260105
24,53,13260.185305948458
24,54,13267.964866290666
24,55,13275.37204241192
24,56,13282.419758264752
24,57,13289.121927510061
24,58,13295.492972950997
24,59,13301.547477942637
24,60,13307.299937043028
24,61,13312.764580986188
24,62,13317.99948005071
24,63,13323.002585636386
24,64,13327.775670398227
24,65,13332.323181847125
24,66,13336.651388593426
24,67,13340.767748277713
24,68,13344.68044298306
24,69,13348.398040789554
24,70,13351.929252003252
24,71,13354.149350619973
24,72,13357.491317380782
24,73,13360.688717008015
24,74,13363.739500972746
24,75,13366.644575839673
24,76,13369.406876452615
24,77,13372.030684883224
24,78,13374.521133847902
24,79,13376.88384807252
24,80,13379.124688379217
24,81,13381.243056318417
24,82,13383.24809661408
24,83,13385.112522410505
24,84,13386.91478664664
24,85,13388.622681161603
24,86,13390.219057232767
24,87,13391.756493854564
24,88,13393.214561997343
24,89,13394.597663653294
24,90,13395.909907720506
24,91,13397.155136393601
24,92,13398.38512922889
24,93,13399.586447208672
24,94,13400.750166197613
24,95,13401.87067289147
24,96,13402.944760499917
24,97,13403.97095209181
24,98,13404.948996472536
24,99,13405.879494487826
24,100,13406.76362365031
24,101,13407.602936656367
24,102,13408.44379987846
24,103,13409.272559162468
24,104,13410.079977381043
24,105,13410.860053613695
24,106,13411.609137937825
24,107,13412.325270410143
24,108,13413.007689668431
24,109,13413.656469527288
24,110,13414.272251872051
24,111,13414.856051763873
24,112,13415.453682057147
24,113,13416.050968062535
24,114,13416.63816061904
24,115,13417.208758110544
24,116,13417.75862334988
24,117,13418.285324056786
24,118,13418.546378954157
24,119,13418.800056554632
24,120,13419.299359730441
24,121,13419.769562474987
24,122,13420.256111446191
24,123,13419.870241700899
24,124,13419.462371038933
24,125,13419.113843815625
24,126,13418.809157335916
24,127,13419.539740323236
24,128,13420.220058143708
24,129,13420.851593295414
24,130,13421.436749760654
24,131,13421.978442803065
24,132,13422.519945649632
24,133,13423.050436738335
24,134,13423.562941574297
24,135,13424.053240857404
24,136,13424.519062949532
24,137,13424.959490089212
24,138,13425.374524747504
24,139,13425.76477550783
24,140,13426.131231769356
24,141,13426.475104131916
24,142,13426.840991627434
24,143,13427.21514432817
24,144,13427.58803478004
24,145,13427.953229682089
24,146,13428.306545388803
24,147,13428.645418364378
24,148,13428.968438022317
24,149,13429.275001897742
24,150,13429.565062692562
24,151,13429.838944076833
24,152,13430.092947275822
24,153,13430.32926399229
24,154,13430.549744880534
24,155,13430.743973651704
25,1,28223.3015673277
25,2,25754.753421139452
25,3,23837.98127890281
25,4,22346.863326811515
25,5,21191.41966377182
25,6,20300.549482939983
25,7,19624.5372553099
25,8,19111.08802662845
25,9,18725.413948574598
25,10,18307.893689169083
25,11,18114.31527252284
25,12,17982.12911338439
25,13,17894.728449409933
25,14,17842.033029244634
25,15,17816.098767721644
25,16,17810.669371757725
25,17,17820.822016362246
25,18,17842.687333655427
25,19,17873.228121255997
25,20,17911.49681943085
25,21,17953.881785375095
25,22,17998.873437214097
25,23,18046.0301752122
25,24,18093.748865984282
25,25,18141.425586071215
25,26,18189.070661843154
25,27,18235.774556304816
25,28,18281.682276085507
25,29,18326.17653801084
25,30,18369.164762222423
25,31,18410.865627692478
25,32,18451.045390318744
25,33,18489.525999704918
25,34,18526.45763169704
25,35,18561.730376115218
25,36,18595.39490137907
25,37,18627.505534262185
25,38,18658.11882482677
25,39,18687.292442111506
25,40,18715.153287363533
25,41,18741.734784970435
25,42,18767.047069968114
25,43,18791.114291572227
25,44,18814.020064419023
25,45,18835.813113610857
25,46,18856.541760791126
25,47,18876.253508488502
25,48,18894.994737912482
25,49,18912.810494920825
25,50,18929.744344279592
25,51,18945.83827659562
25,52,18961.152442408562
25,53,18975.720056116857
25,54,18989.573952864826
25,55,19002.746329573074
25,56,19015.268558412714
25,57,19027.171056462576
25,58,19038.483198774295
25,59,19049.233264817885
25,60,19059.44841044584
25,61,19069.154659219632
25,62,19078.398097964797
25,63,19087.19662335292
25,64,19095.568404771697
25,65,19103.5316170115
25,66,19111.1042406769
25,67,19118.30391538232
25,68,19125.14783398232
25,69,19131.652668603154
25,70,19137.83452122558
25,71,19143.70889313184
25,72,19149.312130746308
25,73,19154.65253000945
25,74,19159.739143140276
25,75,19164.58148640849
25,76,19169.189317031414
25,77,19173.572464152592
25,78,19177.740702062125
25,79,19181.473639521453
25,80,19185.263720493327
25,81,19188.863711515478
25,82,19192.27970043472
25,83,19195.521633614706
25,84,19198.59881545412
25,85,19201.51996931612
25,86,19204.230160563584
25,87,19206.869670194275
25,88,19209.375399351804
25,89,19211.754367387348
25,90,19214.013179551996
25,91,19216.158060161342
25,92,19218.19351414272
25,93,19220.126198582864
25,94,19221.960854962737
25,95,19223.702717254844
25,96,19225.342837295546
25,97,19226.915348142695
25,98,19228.40897720944
25,99,19229.827711707916
25,100,19231.175331801718
25,101,19232.455422397692
25,102,19233.6960928333
25,103,19234.893700462228
25,104,19236.04602135779
25,105,19237.151912305475
25,106,19238.211046726527
25,107,19239.22370873858
25,108,19240.190632904938
25,109,19241.11287986374
25,110,19241.991740110672
25,111,19242.828659851155
25,112,19243.64727965744
25,113,19244.44305751042
25,114,19245.21289004537
25,115,19245.95477779879
25,116,19246.667563459596
25,117,19247.35072752102
25,118,19248.004229037397
25,119,19248.62838179966
25,120,19249.223758301596
25,121,19249.791115491815
25,122,19250.35290481086
25,123,19250.904098209878
25,124,19251.441099756295
25,125,19251.96141758392
25,126,19252.463407186016
25,127,19252.9460708076
25,128,19253.144929495094
25,129,19253.614184064667
25,130,19254.05974638883
25,131,19254.48264555457
25,132,19254.905203837683
25,133,19255.322531371763
25,134,19255.731082105918
25,135,19256.128346940874
25,136,19256.15232735072
25,137,19256.18922825927
25,138,19256.233825201627
25,139,19256.67006503236
25,140,19257.07774631603
25,141,19257.448256853553
25,142,19257.8185276259
25,143,19258.18412696014
25,144,19258.5418552032
25,145,19258.889461039045
25,146,19259.225419893126
25,147,19259.54876109804
25,148,19259.858933327967
25,149,19260.15570004348
25,150,19260.439058449596
25,151,19260.709176857727
25,152,19260.962286123508
25,153,19261.19989202192
25,154,19261.423297708363
25,155,19261.56634836542
26,1,145489.827983557
26,2,132089.049627327
26,3,121600.78077388521
26,4,113387.71158031024
26,5,106969.19668017741
26,6,101965.54828288272
26,7,98076.85264065838
26,8,95066.23129285662
26,9,92746.6143190923
26,10,90832.47113704162
26,11,89501.97876183155
26,12,88505.76903931514
26,13,87770.25178286503
26,14,87235.34186778717
26,15,86856.70814979152
26,16,86601.0459010625
26,17,86440.08840517432
26,18,86351.69076162005
26,19,86318.51998805744
26,20,86327.02496307206
26,21,86366.20397094647
26,22,86428.37630091736
26,23,86508.48714682442
26,24,86600.0416645336
26,25,86700.08538561751
26,26,86805.31383031669
26,27,86913.22463458292
26,28,87021.93612435609
26,29,87130.04642546542
26,30,87236.52405309536
26,31,87340.62295324457
26,32,87443.58856559821
26,33,87544.37857391567
26,34,87642.29113179808
26,35,87736.87369877902
26,36,87827.85521041111
26,37,87915.0957160406
26,38,87998.54907677436
26,39,88078.23541511582
26,40,88154.22083506596
26,41,88226.60255384246
26,42,88297.30575720634
26,43,88365.76255317651
26,44,88431.62798041292
26,45,88494.71440269754
26,46,88554.94383119332
26,47,88612.31344429348
26,48,88666.8707953275
26,49,88718.6961089839
26,50,88767.88974575653
26,51,88814.5634184244
26,52,88860.64685308984
26,53,88905.55848151466
26,54,88948.93195044881
26,55,88990.55262909959
26,56,89030.31158467327
26,57,89068.17239109553
26,58,89104.14733700355
26,59,89138.28049417658
26,60,89170.6357736496
26,61,89201.28859160678
26,62,89232.14155871372
26,63,89262.57468537104
26,64,89292.18515641983
26,65,89320.72366910221
26,66,89348.04827757242
26,67,89374.0910973051
26,68,89398.83442722178
26,69,89422.29374493774
26,70,89444.50569840199
26,71,89465.51971332607
26,72,89487.21900822633
26,73,89508.95791182663
