region,timePeriod,V
43,14,1258900.5983483705
43,15,1305177.2670892747
43,16,1347476.6711346218
43,17,1386194.4573859745
43,18,1421686.2100940784
43,19,1454271.5273656272
43,20,1484237.6804221459
43,21,1511842.8987424253
43,22,1537319.3196865425
43,23,1560875.6984703753
43,24,1582699.7077101935
43,25,1602960.0776416706
43,26,1621808.518118124
43,27,1639381.4447978975
43,28,1655801.5296012268
43,29,1671179.093434486
43,30,1685613.3573173252
43,31,1699193.5663818978
43,32,1711999.9997219327
43,33,1724105.1106894927
43,34,1735574.0416618988
43,35,1746465.3713617802
43,36,1756831.7850013103
43,37,1766720.6753500707
43,38,1776174.6819533922
43,39,1785232.1749533261
43,40,1793927.6892759632
43,41,1802292.3143364992
43,42,1810354.0438683673
43,43,1818138.3301225372
43,44,1825668.056112376
43,45,1832963.804035487
43,46,1840044.0948948157
43,47,1846925.6025313474
43,48,1853623.344901949
43,49,1860150.85510512
43,50,1866520.3343680173
43,51,1872742.7889545024
43,52,1878828.1527313502
43,53,1884785.6381353803
43,54,1890623.523358185
43,55,1896349.2557154235
43,56,1901969.5428796115
43,57,1907490.4335066462
43,58,1912917.3885772468
43,59,1918255.3445963073
43,60,1923508.7696409684
43,61,1928681.71311799
43,62,1933742.6098663048
43,63,1938733.8417180304
43,64,1943628.0901707555
43,65,1948429.6579659504
43,66,1953175.420606647
43,67,1957866.9867176907
43,68,1962505.795503102
43,69,1967093.1423806497
43,70,1971630.2004289138
43,71,1976118.0383566208
43,72,1980557.635580991
43,73,1984950.1206102355
43,74,1989296.4905466102
43,75,1993597.6343534568
43,76,1997854.3519144035
43,77,2002067.3696429636
43,78,2006237.3532645314
43,79,2010364.918280969
43,80,2014450.6385362435
43,81,2018495.0532262889
43,82,2022498.672634507
43,83,2026462.2246568846
43,84,2030386.3466745287
43,85,2034271.603980622
43,86,2038118.504621823
43,87,2041927.511325552
43,88,2045699.0510614149
43,89,2049433.522684186
43,90,2053131.303023255
43,91,2056792.7517159528
43,92,2060418.2150269723
43,93,2064008.2730367149
43,94,2067563.4269877402
43,95,2071084.116542039
43,96,2074570.7335748791
43,97,2078023.6331635572
43,98,2081443.1423076645
43,99,2084829.5668179349
43,100,2088183.1967293643
43,101,2091504.3105278122
43,102,2094793.17842498
43,103,2098050.309575862
43,104,2101276.1383185126
43,105,2104471.0410700496
43,106,2107635.3497928674
43,107,2110769.3626864557
43,108,2113873.3526387094
43,109,2116947.5738712787
43,110,2119992.2671323363
43,111,2123007.663723839
43,112,2125993.9885962373
43,113,2128951.70786516
43,114,2131881.214307577
43,115,2134782.8441538573
43,116,2137656.890457102
43,117,2140503.6136949933
43,118,2143323.2501378204
43,119,2146116.01841694
43,120,2148882.124646714
43,121,2151621.766386658
43,122,2154335.135676379
43,123,2157022.665211716
43,124,2159684.715449374
43,125,2162321.5912718116
43,126,2164933.5552493646
43,127,2167520.8381515252
43,128,2170083.6472382625
43,129,2172622.1727633597
43,130,2175136.593040919
43,131,2177627.0783601822
43,132,2180093.793979944
43,133,2182537.145211492
43,134,2184957.465858554
43,135,2187355.034789321
43,136,2189730.089122314
43,137,2192082.8346749973
43,138,2194413.4542035707
43,139,2196722.113863887
43,140,2199008.96824299
43,141,2201274.1642450667
43,142,2203517.844061976
43,143,2205740.389291018
43,144,2207942.11057792
43,145,2210123.2641153354
43,146,2212284.0647691838
43,147,2214424.696479118
43,148,2216545.3204593994
43,149,2218646.081628384
43,150,2220727.113614684
43,151,2222788.5426226426
43,152,2224830.4903863366
43,153,2226853.3187531554
43,154,2228857.318697893
43,155,2230842.7268428053
44,1,0.0
44,2,5537.60876882556
44,3,10530.115527449416
44,4,15032.897819574682
44,5,19095.59293090129
44,6,22762.72373658675
44,7,26074.247048155496
44,8,29066.036717346615
44,9,31770.311143103394
44,10,34216.01290607817
44,11,36429.14682104565
44,12,38432.10077721263
44,13,40245.92711941311
44,14,41889.55188461865
44,15,43379.98948451045
44,16,44732.5357027179
44,17,45960.94119683479
44,18,47077.56747411805
44,19,48093.52711091004
44,20,49018.809807046695
44,21,49860.9248421564
44,22,50627.86765554422
44,23,51326.936652086515
44,24,51966.434244875505
44,25,52550.594599404816
44,26,53084.76309426606
44,27,53573.74131282169
44,28,54021.841738992975
44,29,54432.93691984901
44,30,54810.503653469415
44,31,55157.662704130475
44,32,55473.618072723424
44,33,55763.598727216086
44,34,56029.7931179689
44,35,56274.15062438576
44,36,56501.972940638196
44,37,56707.72033915165
44,38,56896.39242280547
44,39,57069.18335314102
44,40,57227.14257958188
44,41,57371.23567872574
44,42,57502.311108102585
44,43,57621.05267091503
44,44,57728.04472485958
44,45,57829.628653608226
44,46,57920.70787164996
44,47,58001.84058783054
44,48,58073.51244057218
44,49,58136.14309820152
44,50,58182.908117994324
44,51,58228.4875841617
44,52,58266.960264670306
44,53,58298.4661925377
44,54,58315.217295790535
44,55,58324.720585002455
44,56,58335.5795819137
44,57,58339.163990823436
44,58,58335.50463964192
44,59,58324.60412299688
44,60,58309.79711901288
44,61,58292.91683340511
44,62,58274.963814255825
44,63,58256.4581545729
44,64,58237.684308612275
44,65,58218.7965092953
44,66,58199.87744815651
44,67,58180.97080099697
44,68,58162.099163144674
44,69,58135.3716671293
44,70,58116.6060608172
44,71,58090.86281569895
44,72,58064.798337264954
44,73,58046.19814433424
44,74,58019.884228684365
44,75,58001.37241432643
44,76,57982.90542897119
44,77,57956.57414287676
44,78,57938.21729235618
44,79,57911.9042708043
44,80,57885.54120985601
44,81,57867.36413929728
44,82,57849.24433697678
44,83,57831.16919371133
44,84,57813.135086628594
44,85,57795.14227972152
44,86,57777.192437966056
44,87,57759.28748771082
44,88,57741.42914995047
44,89,57723.6187948791
44,90,57705.85743853069
44,91,57688.14579334685
44,92,57670.4843316339
44,93,57652.85849973941
44,94,57627.55592951333
44,95,57610.004146919644
44,96,57592.488540699254
44,97,57575.01499524387
44,98,57549.598243891865
44,99,57532.22568264279
44,100,57514.90094943874
44,101,57497.62751303606
44,102,57480.40645878084
44,103,57463.22306204318
44,104,57446.07356018563
44,105,57428.95884195363
44,106,57411.881394344775
44,107,57394.84392082901
44,108,57377.848790106415
44,109,57360.89787778937
44,110,57343.99257899719
44,111,57327.133883386974
44,112,57310.32246269782
44,113,57293.54454690876
44,114,57276.79717148051
44,115,57260.08184822768
44,116,57243.40153080602
44,117,57226.75926279553
44,118,57210.15765618518
44,119,57185.531798930104
44,120,57169.02519230243
44,121,57152.94522833831
44,122,57136.74022598435
44,123,57120.47272152025
44,124,57104.182313762874
44,125,57087.894166824524
44,126,57071.624317809605
44,127,57055.38300708634
44,128,57039.17677810258
44,129,57023.009807521565
44,130,57006.88475147036
44,131,56990.80328611166
44,132,56974.80604562993
44,133,56958.819204037856
44,134,56942.84727152125
44,135,56926.89653923742
44,136,56910.97302883133
44,137,56895.08176073797
44,138,56879.22662540754
44,139,56863.410500101425
44,140,56847.63544097084
44,141,56832.3462681128
44,142,56817.384047013016
44,143,56802.116993942094
44,144,56786.68903919524
44,145,56771.18446568798
44,146,56755.652785176826
44,147,56740.123176271445
44,148,56727.18265486838
44,149,56713.10756761964
44,150,56698.422447669174
44,151,56683.420256524536
44,152,56668.398325204886
44,153,56653.234573967085
44,154,56638.00193159523
44,155,56622.744396138034
45,1,0.0
45,2,6245.58980781263
45,3,11868.996475529719
45,4,16933.463757038768
45,5,21495.702297385902
45,6,25606.59181277679
45,7,29311.800112396344
45,8,32652.33089783474
45,9,35665.0100482541
45,10,38382.91839216787
45,11,40832.193947428495
45,12,43043.48968935002
45,13,45041.04090617134
45,14,46846.54836583758
45,15,48467.64112225287
45,16,49922.53922894587
45,17,51227.6116477939
45,18,52390.78176985067
45,19,53438.82599051122
45,20,54369.21985993279
45,21,55207.39352328367
45,22,55952.1981407391
45,23,56624.704301244805
45,24,57225.866132297866
45,25,57762.4421764854
45,26,58254.790172556066
45,27,58697.241825530495
45,28,59094.47166843663
45,29,59450.672922307545
45,30,59769.60575133978
45,31,60054.640632132425
45,32,60311.34178585166
45,33,60542.22266337419
45,34,60749.53430982773
45,35,60935.29153200201
45,36,61101.296411470496
45,37,61249.15943110393
45,38,61380.31845560739
45,39,61496.05578239389
45,40,61597.5134572447
45,41,61680.15320562886
45,42,61752.48145060283
45,43,61814.92720035075
45,44,61867.8498941163
45,45,61911.54503403786
45,46,61946.24917727537
45,47,61972.144349404305
45,48,61989.36193370809
45,49,61997.9860852867
45,50,61998.05671375279
45,51,61991.07490291412
45,52,61978.57775663363
45,53,61960.31411535585
45,54,61936.02170355779
45,55,61908.54562858233
45,56,61879.466071362716
45,57,61849.64489331588
45,58,61827.886175472675
45,59,61797.85969737197
45,60,61775.79774790563
45,61,61753.73247911269
45,62,61726.613966942066
45,63,61706.17406160587
45,64,61685.60132514255
45,65,61664.46655685004
45,66,61643.0272879014
45,67,61621.435821445775
45,68,61599.78208271767
45,69,61570.931710201694
45,70,61541.97487504587
45,71,61526.118911935286
45,72,61512.95420675224
45,73,61506.67984025097
45,74,61496.64104155725
45,75,61487.2391307953
45,76,61477.82498820772
45,77,61467.790768576946
45,78,61456.56443247603
45,79,61443.60476386757
45,80,61428.39682154498
45,81,61411.47443435508
45,82,61393.4412636812
45,83,61380.690505927065
45,84,61358.83745496861
45,85,61334.454064902944
45,86,61307.8715459814
45,87,61288.069181497085
45,88,61267.68189465839
45,89,61239.28434741963
45,90,61210.73528520094
45,91,61189.8909778031
45,92,61169.98182982183
45,93,61150.48658416669
45,94,61130.925551023174
45,95,61110.85598318347
45,96,61083.39738390526
45,97,61062.92146166084
45,98,61042.388986999045
45,99,61021.85075743848
45,100,61001.33612159455
45,101,60974.75133308009
45,102,60948.81940733492
45,103,60922.79925822449
45,104,60895.995792770795
45,105,60876.05683996232
45,106,60856.000585553666
45,107,60835.90262985962
45,108,60815.80687326219
45,109,60795.73866267537
45,110,60775.712520731184
45,111,60755.73667928079
45,112,60736.731412708294
45,113,60718.16525032886
45,114,60699.549197486456
45,115,60680.4320137073
45,116,60662.62418505123
45,117,60644.00627916551
45,118,60624.93942987728
45,119,60605.63577735334
45,120,60586.219602675475
45,121,60566.76347282179
45,122,60548.326688846144
45,123,60530.37164079016
45,124,60512.4038198975
45,125,60493.96703332776
45,126,60475.13149572682
45,127,60456.08492416062
45,128,60436.938249008235
45,129,60417.7569050752
45,130,60398.57939942343
45,131,60379.428320539075
45,132,60361.46435503062
45,133,60344.134294532785
45,134,60326.92971047637
45,135,60309.38200231414
45,136,60291.21640193169
45,137,60272.711541879165
45,138,60254.03165125218
45,139,60235.2733212521
45,140,60216.49320966942
45,141,60197.72443594816
45,142,60180.23595739873
45,143,60163.46518285143
45,144,60146.89529543797
45,145,60130.0502015533
45,146,60112.48997541
45,147,60094.47940284331
45,148,60076.22891036028
45,149,60057.86207768089
45,150,60039.45127363208
45,151,60034.53237183026
45,152,60033.707260754054
45,153,60036.23593458912
45,154,60041.44622372814
45,155,60048.72665641792
46,1,0.0
46,2,13852.6243127284
46,3,26339.886950297092
46,4,37600.541205438174
46,5,47758.9312490452
46,6,56926.577021403675
46,7,65203.55692736011
46,8,72679.72244701539
46,9,79435.77087907713
46,10,85543.51924825064
46,11,91068.37495810846
46,12,96069.39593766167
46,13,100599.14773770711
46,14,104704.89020598082
46,15,108429.1133289914
46,16,111810.0189541701
46,17,114881.95385842201
46,18,117675.7990770886
46,19,120219.31991101652
46,20,122537.4805832409
46,21,124652.7271156686
46,22,126585.24163553808
46,23,128353.21707908312
46,24,129972.99654935095
46,25,131459.26514021464
46,26,132825.22075434818
46,27,134082.7265672113
46,28,135242.44734884042
46,29,136313.97151548578
46,30,137305.92051551281
46,31,138226.0469389197
46,32,139081.32256371176
46,33,139878.06102684562
46,34,140621.92617993295
46,35,141318.00254169904
46,36,141970.85705800747
46,37,142584.59355991494
46,38,143162.90100321049
46,39,143709.09635102822
46,40,144226.1627982076
46,41,144716.78391428068
46,42,145183.37418912078
46,43,145628.10551877748
46,44,146052.93298998856
46,45,146459.61675239858
46,46,146849.74168193847
46,47,147224.7350584568
46,48,147585.88245816014
46,49,147934.34204116467
46,50,148271.15739625023
46,51,148597.26908853702
46,52,148913.11295110342
46,53,149219.66338047266
46,54,149517.74842975277
46,55,149808.0794411644
46,56,150091.27328289006
46,57,150367.94050206692
46,58,150638.52751422758
46,59,150903.4351791511
46,60,151163.0242502154
46,61,151417.61999073118
46,62,151667.51613331787
46,63,151913.0220255463
46,64,152154.4028529837
46,65,152391.88896431582
46,66,152625.68266692
46,67,152855.96326444723
46,68,153082.89086231834
46,69,153306.60930070953
46,70,153527.24846186631
46,71,153744.92612207046
46,72,153959.74946656372
46,73,154171.8604957589
46,74,154381.373697495
46,75,154588.38371336318
46,76,154792.97063620685
46,77,154995.20369632915
46,78,155195.14384898817
46,79,155392.84561029106
46,80,155588.3583767935
46,81,155781.7273885413
46,82,155972.99444418927
46,83,156162.2426233564
46,84,156349.53326061164
46,85,156534.91303527515
46,86,156718.41874921054
46,87,156900.08054485638
46,88,157079.9240711791
46,89,157257.9719401549
46,90,157434.24470497188
46,91,157608.76151594322
46,92,157781.54055937036
46,93,157952.64357283854
46,94,158122.11253631205
46,95,158289.97656734075
46,96,158456.25652240266
46,97,158620.96805528385
46,98,158784.12363880867
46,99,158945.73389119137
46,100,159105.80843692605
46,101,159264.35645701244
46,102,159421.38703265015
46,103,159576.95361600036
46,104,159731.0905851218
46,105,159883.8200761071
46,106,160035.15652622524
46,107,160185.1096789624
46,108,160333.64845153128
46,109,160480.79355609458
46,110,160626.56034436906
46,111,160770.97400628906
46,112,160914.03900444304
46,113,161055.80448285813
46,114,161196.30077017687
46,115,161335.5462033575
46,116,161473.55165787795
46,117,161610.32353752726
46,118,161745.86573133754
46,119,161880.1808795566
46,120,162013.253758963
46,121,162145.10580097244
46,122,162275.73948929395
46,123,162405.20199785102
46,124,162533.52183495022
46,125,162660.71563196983
46,126,162786.79264890976
46,127,162911.75774661984
46,128,163035.61333104467
46,129,163158.3606098809
46,130,163280.00039077632
46,131,163400.53357516136
46,132,163519.96145120973
46,133,163638.32992000662
46,134,163755.666295106
46,135,163871.9860672699
46,136,163987.29739403297
46,137,164101.60406129956
46,138,164214.90742055213
46,139,164327.2076408812
46,140,164438.4872188192
46,141,164548.76507209556
46,142,164657.64076879396
46,143,164765.3180319943
46,144,164872.13072741046
46,145,164978.08831833306
46,146,165083.19285949264
46,147,165187.4421600401
46,148,165290.79062312632
46,149,165393.24935671905
46,150,165494.82428923371
46,151,165595.5325515623
46,152,165694.96857737607
46,153,165793.3314107208
46,154,165890.7520625354
46,155,165987.45467994674
47,1,0.0
47,2,2854.5323496783003
47,3,5428.5832483645545
47,4,7750.969346335471
47,5,9847.305957073213
47,6,11740.477718146878
47,7,13450.987311342687
47,8,14997.232132124327
47,9,16395.73478470306
47,10,17661.34127291583
47,11,18807.39470689367
47,12,19845.889254268495
47,13,20787.60643748493
47,14,21642.239664471705
47,15,22418.50412001526
47,16,23124.235558186538
47,17,23766.479116813764
47,18,24351.569161773772
47,19,24885.201067089412
47,20,25372.4957453158
47,21,25818.05766043547
47,22,26223.218881726207
47,23,26594.818722681193
47,24,26934.7180079938
47,25,27245.960675293685
47,26,27531.27823515311
47,27,27793.120942655587
47,28,28033.68579586348
47,29,28254.941680027394
47,30,28458.651944068817
47,31,28648.71246370005
47,32,28826.453112088104
47,33,28993.079981874056
47,34,29148.815977670358
47,35,29294.644857457748
47,36,29431.448430694873
47,37,29559.470199630123
47,38,29679.91258522722
47,39,29793.371888634578
47,40,29900.374936519627
47,41,30002.16945203224
47,42,30096.102910888185
47,43,30182.68212294787
47,44,30262.34822681654
47,45,30335.48232204381
47,46,30402.410466878497
47,47,30463.408101324138
47,48,30518.703948920207
47,49,30568.483444973426
