region,timePeriod,administeredVaccines
40,44,643.0602230431106
40,45,629.6348915113233
40,46,616.4804575055737
40,47,603.5426760225909
40,48,590.9001472484323
40,49,578.5529757590019
40,50,566.3422897777655
40,51,554.4719781304366
40,52,542.7724257807096
40,53,531.2301147448959
40,54,520.0294974589233
40,55,508.9028260179535
40,56,498.12208125491645
40,57,487.39077061413263
40,58,477.01022619357747
40,59,466.6543125322209
40,60,456.65531341797987
40,61,446.65565573054556
40,62,437.02034448404464
40,63,427.35845456686445
40,64,418.0696383575807
40,65,408.7275678243535
40,66,399.7686288952223
40,67,390.72888869889937
40,68,382.0837196898906
40,69,373.32921809122536
40,70,364.8453765233802
40,71,356.49753051808835
40,72,348.2834802987817
40,73,340.199293409417
40,74,332.4013882202229
40,75,324.4034697187305
40,76,316.86101895840346
40,77,309.08289011988654
40,78,301.5927885811992
40,79,294.2075256068716
40,80,287.127423151783
40,81,289.82268575655235
40,82,283.2480620411211
40,83,276.51104097237106
40,84,270.13973683406044
40,85,263.4799401292794
40,86,257.2323898232042
40,87,250.68238296415225
40,88,244.58016825886003
40,89,238.15150442974695
40,90,232.20180015350067
40,91,225.8950565072114
40,92,220.09689244267827
40,93,213.90639116133312
40,94,208.25421055248137
40,95,202.17068393089198
40,96,196.39463610314445
40,97,190.67105661340238
40,98,185.281693327297
40,99,179.3770025987012
40,100,173.80683377085504
40,101,168.2766999929642
40,102,178.67276535649995
40,103,173.53443187217817
40,104,168.76198413302322
40,105,164.187805746491
40,106,159.08836780369978
40,107,154.23266035820154
40,108,149.60023094469886
40,109,144.51654089613592
40,110,139.88895218357746
40,111,150.28347261654645
40,112,146.00967319027157
40,113,141.8401521100101
40,114,137.60666485855978
40,115,133.53630492846793
40,116,129.23058103601198
40,117,124.72317476430611
40,118,134.7587257704268
40,119,130.75106570417765
40,120,127.01945334687517
40,121,134.49172169476643
40,122,139.3988028631437
40,123,142.47997075992058
40,124,144.15875246385136
40,125,144.76637039361327
40,126,144.55979453701943
40,127,143.7380638217021
40,128,142.45508272728992
40,129,140.82965209186474
40,130,138.95331428357895
40,131,136.89647664807472
40,132,134.71318229588334
40,133,132.44482074730502
40,134,130.12300951420804
40,135,127.77182862418724
40,136,125.40955105933789
40,137,123.04998115022657
40,138,120.58061590955984
40,139,118.28688030833656
40,140,116.01076998586589
40,141,113.76013029688635
40,142,111.53907504075096
40,143,109.27361695244456
40,144,107.13981709748246
40,145,105.03653408794202
40,146,102.96697449362756
40,147,100.86795945134567
40,148,98.88579281625792
40,149,96.9350989021715
40,150,95.01796091990511
40,151,93.07827501995368
40,152,91.24433638619962
40,153,89.37919412365252
40,154,87.62476773615543
40,155,85.83093353687853
41,2,59334.4726492185
41,3,44302.11261954169
41,4,33776.233864099915
41,5,25836.708302037936
41,6,19827.920981784573
41,7,15322.59849254638
41,8,11911.788549539719
41,9,9347.581780749444
41,10,7404.39365550274
41,11,5938.905628694538
41,12,4825.908132034728
41,13,3982.943775103549
41,14,3340.163295720414
41,15,2850.2968723597187
41,16,2474.2171258926246
41,17,2184.9022155610205
41,18,1960.361226926634
41,19,1785.172790229742
41,20,1646.9468202121932
41,21,1536.9031282177696
41,22,1448.033478478892
41,23,1375.3511493889782
41,24,1314.8784258754818
41,25,1263.789915854727
41,26,1219.8173297554272
41,27,1181.366633061613
41,28,1147.1345978674692
41,29,1116.226571235472
41,30,1087.8867295590164
41,31,1061.6172063595538
41,32,1036.9726067174558
41,33,1013.6801163572544
41,34,991.4707721964389
41,35,970.19919886615
41,36,949.6970253062397
41,37,929.8908652627036
41,38,910.6699774195977
41,39,892.0014838360772
41,40,873.8079131308006
41,41,856.0790338133663
41,42,838.7568172907557
41,43,821.8435517032686
41,44,805.2927909944532
41,45,789.1136078653813
41,46,773.2773585838023
41,47,757.7724804846312
41,48,742.57880290293
41,49,727.7094590000171
41,50,713.1333314709991
41,51,698.8649621436145
41,52,684.8750778161763
41,53,671.1785894464028
41,54,657.747787978398
41,55,644.5975065104045
41,56,631.7013873757305
41,57,619.0739569888118
41,58,606.6900560786446
41,59,594.5637907387327
41,60,582.6791376026321
41,61,571.0315430562506
41,62,559.61637827936
41,63,548.4290900984563
41,64,537.4651988221707
41,65,526.7202990383065
41,66,516.1833653424741
41,67,505.8652749220208
41,68,495.7529444612335
41,69,485.84246048372125
41,70,476.12985578735845
41,71,466.6112312501846
41,72,457.2828705923567
41,73,448.1406586500905
41,74,439.1813611697469
41,75,430.40089238986786
41,76,421.7960286966247
41,77,413.3631592750988
41,78,405.09885699041894
41,79,396.99975933245713
41,80,389.06256921015057
41,81,381.2840540488195
41,82,373.6610448306304
41,83,366.190435078443
41,84,358.8691798008897
41,85,351.6942944126589
41,86,344.66285364093073
41,87,337.77199042643997
41,88,331.0188948256495
41,89,324.4008129189436
41,90,317.91504572851534
41,91,311.5589481486626
41,92,305.32992789046784
41,93,299.2254444422672
41,94,293.24300804688323
41,95,287.3801786962642
41,96,281.6345651439235
41,97,276.00382393538666
41,98,270.48565845670976
41,99,265.0778180010316
41,100,259.7780968530396
41,101,254.58433339117772
41,102,249.49440920737774
41,103,244.5062482440697
41,104,239.61781594820422
41,105,234.8271184420067
41,106,230.13220171017298
41,107,225.53115080321226
41,108,221.02208905663937
41,109,216.60317732571943
41,110,212.2726132354676
41,111,208.0286304456107
41,112,203.86949793021893
41,113,199.79351927172158
41,114,195.79903196902276
41,115,191.88440675943974
41,116,188.04804695418915
41,117,184.28838778715343
41,118,180.60389577666234
41,119,176.99306810003122
41,120,173.45443198060144
41,121,169.98654408703393
41,122,166.58798994461102
41,123,163.25738335830732
41,124,159.9933658473941
41,125,156.79460609134722
41,126,153.6597993868324
41,127,150.58766711554682
41,128,147.5769562227
41,129,144.626438705921
41,130,141.73491111438395
41,131,138.90119405794755
41,132,136.12413172610803
41,133,133.4025914165701
41,134,130.73546307324256
41,135,128.1216588334714
41,136,125.56011258432459
41,137,123.04977952774837
41,138,120.58963575441724
41,139,118.17867782610405
41,140,115.81592236639975
41,141,113.50040565961594
41,142,111.2311832577066
41,143,109.0073295950486
41,144,106.82796463706578
41,145,104.69211810928854
41,146,102.59902677404935
41,147,100.54773076814135
41,148,98.53749743813539
41,149,96.56615847444027
41,150,94.63453457162298
41,151,92.74168204916526
41,152,90.88690272111022
41,153,89.06932677115822
41,154,87.28818493427598
41,155,85.54277738021528
42,2,31095.21236157525
42,3,23078.63159384625
42,4,17460.18864387559
42,5,13070.007744045048
42,6,9761.839146546945
42,7,7266.926904999571
42,8,5384.857704772383
42,9,3968.08650570938
42,10,3067.7818119693356
42,11,2393.8777466347037
42,12,1883.1013112168512
42,13,1502.0131146750552
42,14,1212.2934644549953
42,15,995.8702908391306
42,16,830.5483857968353
42,17,706.6458726030367
42,18,611.2742405920451
42,19,538.8988310258302
42,20,483.260180592194
42,21,440.1702180325507
42,22,406.48567568930247
42,23,380.02996546143635
42,24,358.5110036944104
42,25,341.26237450131856
42,26,326.7689353194429
42,27,314.7231161309432
42,28,304.2275645919107
42,29,295.15299056628646
42,30,286.9644489601728
42,31,279.6186852243918
42,32,272.7941229001878
42,33,266.48647052828596
42,34,260.5002902235964
42,35,254.84696848295224
42,36,249.40598043546612
42,37,244.19340451874052
42,38,239.1334383057174
42,39,234.24206613315926
42,40,229.4703458860563
42,41,224.8323936350601
42,42,220.29551575581925
42,43,215.87156599255297
42,44,211.5410916227504
42,45,207.30092254175833
42,46,203.15330044690035
42,47,199.09159739777076
42,48,195.11310894997632
42,49,191.21544561648346
42,50,187.39648660972065
42,51,183.65431153872564
42,52,179.98715100304426
42,53,176.39335061375067
42,54,172.87134486912862
42,55,169.41963823958125
42,56,166.03679151105817
42,57,162.72141195138795
42,58,159.4721462453588
42,59,156.28767542644098
42,60,153.1667112412437
42,61,150.10799353618935
42,62,147.11028836866248
42,63,144.1723866276049
42,64,141.29310300903285
42,65,138.4712752360753
42,66,135.70576344519932
42,67,132.99544968349886
42,68,130.3392374786461
42,69,127.7360514550889
42,70,125.18483697861014
42,71,122.68455981739578
42,72,120.23420581197706
42,73,117.83278054933538
42,74,115.47930903844966
42,75,113.1728353858987
42,76,110.91242247100072
42,77,108.69715162051733
42,78,106.5261222832737
42,79,104.39845170521954
42,80,102.31327460552978
42,81,100.26974285435404
42,82,98.26702515279518
42,83,96.30430671564622
42,84,94.3807889573526
42,85,92.49568918160175
42,86,90.64824027487673
42,87,88.8376904042509
42,88,87.0633027196445
42,89,85.32435506071538
42,90,83.62013966851278
42,91,81.94996290198527
42,92,80.31314495940309
42,93,78.70901960472733
42,94,77.13693389893616
42,95,75.59624793629989
42,96,74.08633458558072
42,97,72.60657923612081
42,98,71.15637954877216
42,99,69.7351452116135
42,100,68.3422977003929
42,101,66.97727004363048
42,102,65.63950659231054
42,103,64.32846279409115
42,104,63.043604971955844
42,105,61.78441010723168
42,106,60.550365626896514
42,107,59.34096919509837
42,108,58.155728508809446
42,109,56.99416109753784
42,110,55.855794127020374
42,111,54.74016420682069
42,112,53.64681720175762
42,113,52.57530804708971
42,114,51.52520056738276
42,115,50.49606729898855
42,116,49.487489316063765
42,117,48.49905606005961
42,118,47.53036517261339
42,119,46.58102233177508
42,120,45.65064109150265
42,121,44.7388427243612
42,122,43.84525606736261
42,123,42.969517370882954
42,124,42.111270150596575
42,125,41.270165042366735
42,126,40.44585966003399
42,127,39.638018456044406
42,128,38.846312584861195
42,129,38.07041976910402
42,130,37.31002416836181
42,131,36.5648162506255
42,132,35.83449266628856
42,133,35.11875612466404
42,134,34.41731527296783
42,135,33.72988457771896
42,136,33.05618420850868
42,137,32.39593992409097
42,138,31.748882960748187
42,139,31.11474992288639
42,140,30.493282675815795
42,141,29.884228240672776
42,142,29.287338691440567
42,143,28.70237105402683
42,144,28.12908720735695
42,145,27.567253786442848
42,146,27.01664208738779
42,147,26.477027974288614
42,148,25.948191787997388
42,149,25.429918256705434
42,150,24.921996408313266
42,151,24.424219484550797
42,152,23.936384856812882
42,153,23.458293943675883
42,154,22.9897521300617
42,155,22.522779938923104
43,2,417869.760303345
43,3,312557.64840539027
43,4,232124.5999080869
43,5,178215.54027038987
43,6,137467.3522430457
43,7,106885.66271609585
43,8,83855.84481309984
43,9,66502.54876225468
43,10,53414.49166752579
43,11,43530.72969504465
43,12,36053.827556555145
43,13,30384.53326273318
43,14,26072.624329480273
43,15,22779.926412457426
43,16,20252.49335918589
43,17,18299.68188237971
43,18,16778.414434375823
43,19,15581.345795984606
43,20,14627.966570732075
43,21,13857.915944994968
43,22,13225.956127130145
43,23,12698.196417913385
43,24,12249.25688804834
43,25,11860.138427978014
43,26,11516.62372713292
43,27,11208.077230065737
43,28,10926.544841552804
43,29,10666.078773961839
43,30,10422.231452385884
43,31,10191.676325222194
43,32,9971.923906001837
43,33,9761.1092514493
43,34,9557.833004596981
43,35,9361.042584709849
43,36,9169.943452342299
43,37,8983.932892375853
43,38,8802.550646776117
43,39,8625.442147344898
43,40,8452.331163737439
43,41,8282.999481321975
43,42,8117.271823148086
43,43,7955.004680039531
43,44,7796.078049981116
43,45,7640.389340597606
43,46,7487.848877718127
43,47,7338.376604628674
43,48,7191.899662540082
43,49,7048.350621976324
43,50,6907.66619392635
43,51,6769.786293736076
43,52,6634.653363621244
43,53,6502.211884188154
43,54,6372.408023579339
43,55,6245.189386404824
43,56,6120.504834666463
43,57,5998.304360323585
43,58,5878.538994648394
43,59,5761.160743576834
43,60,5646.12254124626
43,61,5533.3782161023555
43,62,5422.882465560517
43,63,5314.590836375344
43,64,5208.45970871975
43,65,5104.446282587686
43,66,5002.508565574131
43,67,4902.605361399434
43,68,4804.696258766684
43,69,4708.741620295636
43,70,4614.702571383667
43,71,4522.540988916651
43,72,4432.219489800618
43,73,4343.701419315821
43,74,4256.950839313451
43,75,4171.9325162857485
43,76,4088.611909345084
43,77,4006.9551581488226
43,78,3926.9290708056965
43,79,3848.5011117969448
43,80,3771.63938994229
43,81,3696.312646437302
43,82,3622.4902429851727
43,83,3550.1421500425
43,84,3479.238935195549
43,85,3409.7517516805656
43,86,3341.6523270591706
43,87,3273.5674806152488
43,88,3208.5108207093585
43,89,3144.6608457891043
43,90,3082.0333591076746
43,91,3020.6160165406145
43,92,2960.3941085183083
43,93,2901.3509851338263
43,94,2843.468630860239
43,95,2786.728095593367
43,96,2731.1098202342932
43,97,2676.593882279256
43,98,2623.1601807451248
43,99,2570.7885750698433
43,100,2519.4589890811685
43,101,2469.1514884438966
43,102,2419.8463379647596
43,103,2371.524043596243
43,104,2324.1653828154467
43,105,2277.751426171087
43,106,2232.263552122106
43,107,2187.683456783339
43,108,2143.9931598080225
43,109,2100.30741922648
43,110,2058.569657570767
43,111,2017.6054946422296
43,112,1977.4252647134383
43,113,1938.0211375887914
43,114,1899.3837461561695
43,115,1860.6641660840028
43,116,1823.74543172917
43,117,1787.4971136272245
43,118,1751.9327872700183
43,119,1717.0479279443311
43,120,1682.8361004767132
43,121,1649.2893204684558
43,122,1616.3984859996233
43,123,1583.440841239948
43,124,1552.0170115084125
43,125,1521.1652239625446
43,126,1490.8966505456963
43,127,1461.2071608492795
43,128,1432.0910673715098
43,129,1403.5414161228498
43,130,1375.5503412385922
43,131,1348.1093318357296
43,132,1321.2094341167283
43,133,1294.841404309645
43,134,1268.995824280657
43,135,1243.6631887908025
43,136,1218.8339712012346
43,137,1194.498672790212
43,138,1170.6478596020115
43,139,1147.2721898059838
43,140,1124.3624338297911
43,141,1101.909488989161
43,142,1079.9043899252938
43,143,1058.3383158488318
43,144,1037.2025953519874
43,145,1016.4887093699979
43,146,996.188292735742
43,147,976.2931346667754
43,148,956.7951784443238
43,149,937.6865204829621
43,150,918.9594089432609
43,151,900.6062420041919
43,152,882.2650398204439
43,153,864.7231645644468
43,154,847.0998885370925
43,155,829.83990234748
44,2,13844.0219220639
44,3,10315.558599575663
44,4,7843.837339746247
44,5,5914.7608329967725
44,6,4457.906144447585
44,7,3356.2054166317275
44,8,2522.2434269706305
44,9,1890.0906209173122
44,10,1410.0299162806034
44,11,1046.4326004298573
44,12,765.4128234902939
44,13,648.6296352595655
44,14,559.6790450046578
44,15,492.4327618781458
44,16,441.1655931055247
44,17,401.6998072675644
44,18,355.81094017032945
44,19,335.2607398269649
44,20,318.9155761110127
44,21,305.19708303593893
44,22,288.4900234442984
44,23,280.0314185020719
44,24,272.5758786599704
44,25,265.6982893657089
44,26,257.46729931176526
44,27,252.04338228520226
44,28,246.8594192649814
44,29,241.80288213550514
44,30,236.15224125958974
44,31,231.57035198888045
44,32,227.07194330147993
44,33,222.62517545381144
44,34,217.91002954860758
44,35,213.7006985032969
44,36,209.23905234533652
44,37,204.85660895671285
44,38,200.98470399185845
44,39,196.81006810585774
44,40,192.72849929286363
44,41,188.7035687865848
44,42,184.7694812222221
44,43,181.39027096935718
44,44,178.01688900605404
44,45,174.6446371803398
44,46,171.08084132376385
44,47,167.8261925685663
44,48,164.60447895162034
44,49,161.41159055044548
44,50,158.12315432073885
44,51,155.0547132099604
44,52,152.03077180425544
44,53,149.04642756630446
44,54,146.00425207455262
44,55,143.14482732032727
44,56,140.21484945770044
44,57,137.47493686944028
44,58,134.65697899105137
44,59,132.03150124069649
44,60,129.32329509875998
44,61,126.80680809937263
44,62,124.20506588545211
44,63,121.7922224198914
44,64,119.2932067414896
44,65,116.83150895242183
44,66,114.41885434047829
44,67,112.04046983136932
44,68,109.71335134066268
44,69,107.66970560271972
44,70,105.63802144286645
44,71,103.6150483561211
44,72,101.4986529324085
44,73,99.55117187274857
44,74,97.62717597192568
44,75,95.72380535933232
44,76,93.77124655868813
44,77,91.9446730307099
44,78,90.14617014706208
44,79,88.37260291198632
44,80,86.56748150526583
44,81,84.8693388845421
44,82,83.13131910111007
44,83,81.50497006970534
44,84,79.83372822184546
44,85,78.27585650539072
44,86,76.74274535293218
44,87,75.23137189708292
44,88,73.69229979095444
44,89,72.24622785112099
