region,timePeriod,S_proportion,I_proportion,R_proportion,X_proportion
57,24,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,25,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
57,26,0.0001920754757773154,0.0,5.7574290009358516e-05,0.004993009786299181
58,0,0.015804597701149423,0.00015964240102171138,0.0,0.0007982120051085569
58,1,0.01578544061302682,2.4265644955309752e-05,0.00015644955300127714,0.0007962962962962685
58,2,0.0006145849297573155,3.3971902937433655e-06,0.00018022988505748069,0.015964240102171137
58,3,0.0006141365006385413,5.163729246489916e-07,0.00018355913154534918,0.015964240102171137
58,4,0.0006141365006385413,1.6523933588767743e-08,0.0001840651770115052,0.01596423390569604
58,5,0.0006141281658569082,0.0,0.00018408137046642222,0.015964240102171137
58,6,0.00061412661151185,1.709779563925273e-09,0.00018408137046642222,0.015964240102171137
58,7,0.0006141264063383024,0.0,0.00018408304605039484,0.015964240102171137
58,8,0.0006141264111256854,0.0,0.00018408328063215101,0.015964240102171137
58,9,0.0006141264111256854,0.0,0.00018408331347359686,0.015964240102171137
58,10,0.0006141263775335776,0.0,0.00018408331413042578,0.015964240102171137
58,11,0.0006141263775335776,0.0,0.00018408331422238184,0.015964240102171137
58,12,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,13,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,14,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,15,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,16,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,17,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,18,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,19,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,20,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,21,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,22,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,23,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,24,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,25,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
58,26,0.0006141263775332172,0.0,0.00018408331422532445,0.015964240102171137
59,0,0.005286767061839154,5.3401687493324794e-05,0.0,0.00026700843746662396
59,1,0.005280358859339956,8.117056498988588e-06,5.2333653743458295e-05,0.00026636761721669474
59,2,0.00020558368044429264,1.1363879098584024e-06,6.028836911246711e-05,0.005340168749332479
59,3,0.00020543367724019135,1.7273096229847719e-07,6.140202926412834e-05,0.005340168749332479
59,4,0.00020543367724019135,5.527390793551273e-09,6.157130560718085e-05,0.005340166676560931
59,5,0.00020543088918763608,0.0,6.157672245015854e-05,0.005340168749332479
59,6,0.0002054303692465144,5.71935233815439e-10,6.157672245015854e-05,0.005340168749332479
59,7,0.00020543030061428636,0.0,6.157728294668767e-05,0.005340168749332479
59,8,0.00020543030221570506,0.0,6.157736141620176e-05,0.005340168749332479
59,9,0.00020543030221570506,0.0,6.157737240193372e-05,0.005340168749332479
59,10,0.00020543029097887057,0.0,6.157737262164836e-05,0.005340168749332479
59,11,0.00020543029097887057,0.0,6.157737265240841e-05,0.005340168749332479
59,12,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,13,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,14,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,15,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,16,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,17,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,18,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,19,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,20,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,21,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,22,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,23,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,24,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,25,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
59,26,0.00020543029097875004,0.0,6.157737265339273e-05,0.005340168749332479
60,0,0.01197532357566227,0.00012096286440062901,0.0,0.000604814322003145
60,1,0.011960808031934196,1.83863553889029e-05,0.00011854360711261643,0.0006033627676303164
60,2,0.0004656779968549442,2.5740897544464066e-06,0.00013656223539374127,0.0120962864400629
60,3,0.00046533821700735727,3.9126164267585383e-07,0.00013908484335309874,0.0120962864400629
60,4,0.00046533821700735727,1.2520372565627329e-08,0.0001394682797629211,0.012096281744923188
60,5,0.00046533190164844236,0.0,0.0001394805497280354,0.0120962864400629
60,6,0.0004653307239034993,1.2955194373325161e-09,0.0001394805497280354,0.0120962864400629
60,7,0.0004653305684411668,0.0,0.000139481819337084,0.0120962864400629
60,8,0.0004653305720686214,0.0,0.0001394819970823508,0.0120962864400629
60,9,0.0004653305720686214,0.0,0.00013948202196668812,0.0120962864400629
60,10,0.000465330546615499,0.0,0.0001394820224643749,0.0120962864400629
60,11,0.000465330546615499,0.0,0.00013948202253405103,0.0120962864400629
60,12,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,13,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,14,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,15,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,16,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,17,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,18,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,19,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,20,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,21,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,22,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,23,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,24,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,25,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
60,26,0.000465330546615226,0.0,0.00013948202253628067,0.0120962864400629
61,0,0.0,0.0,0.0,0.0
61,1,0.0,0.0,0.0,0.0
61,2,0.0,0.0,0.0,0.0
61,3,0.0,0.0,0.0,0.0
61,4,0.0,0.0,0.0,0.0
61,5,0.0,0.0,0.0,0.0
61,6,0.0,0.0,0.0,0.0
61,7,0.0,0.0,0.0,0.0
61,8,0.0,0.0,0.0,0.0
61,9,0.0,0.0,0.0,0.0
61,10,0.0,0.0,0.0,0.0
61,11,0.0,0.0,0.0,0.0
61,12,0.0,0.0,0.0,0.0
61,13,0.0,0.0,0.0,0.0
61,14,0.0,0.0,0.0,0.0
61,15,0.0,0.0,0.0,0.0
61,16,0.0,0.0,0.0,0.0
61,17,0.0,0.0,0.0,0.0
61,18,0.0,0.0,0.0,0.0
61,19,0.0,0.0,0.0,0.0
61,20,0.0,0.0,0.0,0.0
61,21,0.0,0.0,0.0,0.0
61,22,0.0,0.0,0.0,0.0
61,23,0.0,0.0,0.0,0.0
61,24,0.0,0.0,0.0,0.0
61,25,0.0,0.0,0.0,0.0
61,26,0.0,0.0,0.0,0.0
62,0,0.8319327731092437,0.008403361344537816,0.0,0.04201680672268908
62,1,0.8309243697478992,0.0012773109243702546,0.00823529411764706,0.04191596638655316
62,2,0.03235092436974642,0.00017882352941183565,0.009487058823529909,0.8403361344537815
62,3,0.03232731966386406,2.7181176470599025e-05,0.009662305882353507,0.8403361344537815
62,4,0.03232731966386406,8.697976470591692e-07,0.009688943435294695,0.8403358082796638
62,5,0.03232688093216532,0.0,0.009689795836988813,0.8403361344537815
62,6,0.03232679911353133,9.000049738174715e-08,0.009689795836988813,0.8403361344537815
62,7,0.03232678831347165,0.0,0.009689884037476247,0.8403361344537815
62,8,0.03232678856547305,0.0,0.009689896385544487,0.8403361344537815
62,9,0.03232678856547305,0.0,0.00968989811427404,0.8403361344537815
62,10,0.03232678679722967,0.0,0.009689898148848632,0.8403361344537815
62,11,0.03232678679722967,0.0,0.009689898153689074,0.8403361344537815
62,12,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,13,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,14,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,15,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,16,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,17,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,18,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,19,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,20,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,21,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,22,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,23,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,24,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,25,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
62,26,0.032326786797210696,0.0,0.00968989815384397,0.8403361344537815
63,0,0.08175061932287365,0.0008257638315441784,0.0,0.0041288191577208925
63,1,0.08165152766308836,0.0001255161023947649,0.0008092485549132948,0.004118909991742218
63,2,0.003178992568125371,1.7572254335267088e-05,0.0009322543352601643,0.08257638315441784
63,3,0.0031766730305531157,2.670982658960598e-06,0.0009494751445087261,0.08257638315441784
63,4,0.0031766730305531157,8.547144508673918e-08,0.0009520927075145076,0.08257635110262593
63,5,0.003176629918189656,0.0,0.0009521764695306926,0.08257638315441784
63,6,0.0031766218782082814,8.843979511501165e-09,0.0009521764695306926,0.08257638315441784
63,7,0.0031766208169307403,0.0,0.0009521851366306139,0.08257638315441784
63,8,0.0031766208416938837,0.0,0.0009521863500246029,0.08257638315441784
63,9,0.0031766208416938837,0.0,0.0009521865198997612,0.08257638315441784
63,10,0.0031766206679358635,0.0,0.0009521865232972644,0.08257638315441784
63,11,0.0031766206679358635,0.0,0.0009521865237729148,0.08257638315441784
63,12,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,13,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,14,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,15,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,16,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,17,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,18,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,19,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,20,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,21,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,22,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,23,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,24,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,25,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
63,26,0.0031766206679339996,0.0,0.0009521865237881357,0.08257638315441784
64,0,0.0029026299586595128,2.931949453191427e-05,0.0,0.00014659747265957136
64,1,0.002899111619315683,4.456563168852737e-06,2.8733104641275985e-05,0.00014624563872518327
64,2,0.00011287301726917711,6.239188436393832e-07,3.310053654675167e-05,0.002931949453191427
64,3,0.00011279065998181672,9.483566423318627e-08,3.371197701351826e-05,0.002931949453191427
64,4,0.00011279065998181672,3.034741255461962e-09,3.380491596446679e-05,0.0029319483151634563
64,5,0.00011278912923821131,0.0,3.380789001089714e-05,0.002931949453191427
64,6,0.00011278884377137329,3.140135218115903e-10,3.380789001089714e-05,0.002931949453191427
64,7,0.00011278880608975067,0.0,3.3808197744148515e-05,0.002931949453191427
64,8,0.00011278880696898857,0.0,3.380824082680371e-05,0.002931949453191427
64,9,0.00011278880696898857,0.0,3.380824685837543e-05,0.002931949453191427
64,10,0.0001127888007995523,0.0,3.3808246979006866e-05,0.002931949453191427
64,11,0.0001127888007995523,0.0,3.3808246995895266e-05,0.002931949453191427
64,12,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,13,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,14,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,15,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,16,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,17,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,18,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,19,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,20,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,21,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,22,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,23,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,24,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,25,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
64,26,0.00011278880079948612,0.0,3.38082469964357e-05,0.002931949453191427
65,0,0.0,0.0,0.0,0.0
65,1,0.0,0.0,0.0,0.0
65,2,0.0,0.0,0.0,0.0
65,3,0.0,0.0,0.0,0.0
65,4,0.0,0.0,0.0,0.0
65,5,0.0,0.0,0.0,0.0
65,6,0.0,0.0,0.0,0.0
65,7,0.0,0.0,0.0,0.0
65,8,0.0,0.0,0.0,0.0
65,9,0.0,0.0,0.0,0.0
65,10,0.0,0.0,0.0,0.0
65,11,0.0,0.0,0.0,0.0
65,12,0.0,0.0,0.0,0.0
65,13,0.0,0.0,0.0,0.0
65,14,0.0,0.0,0.0,0.0
65,15,0.0,0.0,0.0,0.0
65,16,0.0,0.0,0.0,0.0
65,17,0.0,0.0,0.0,0.0
65,18,0.0,0.0,0.0,0.0
65,19,0.0,0.0,0.0,0.0
65,20,0.0,0.0,0.0,0.0
65,21,0.0,0.0,0.0,0.0
65,22,0.0,0.0,0.0,0.0
65,23,0.0,0.0,0.0,0.0
65,24,0.0,0.0,0.0,0.0
65,25,0.0,0.0,0.0,0.0
65,26,0.0,0.0,0.0,0.0
66,0,0.04555913483663138,0.0004601932811780948,0.0,0.0023009664058904742
66,1,0.04550391164289001,6.994937873909815e-05,0.0004509894155545329,0.0022954440865162566
66,2,0.0017716336861481011,9.792913023473742e-06,0.000519539806718849,0.046019328117809476
66,3,0.0017703410216290026,1.488522779568009e-06,0.0005291368614818533,0.046019328117809476
66,4,0.0017703410216290026,4.7632728946176314e-08,0.00053059561380583,0.04601931025553612
66,5,0.0017703169953647829,0.0,0.0005306422938801973,0.046019328117809476
66,6,0.001770312514730892,4.928697279534243e-09,0.0005306422938801973,0.046019328117809476
66,7,0.0017703119232872187,0.0,0.0005306471240035312,0.046019328117809476
66,8,0.0017703119370875715,0.0,0.0005306478002207979,0.046019328117809476
66,9,0.0017703119370875715,0.0,0.0005306478948912153,0.046019328117809476
66,10,0.0017703118402532584,0.0,0.0005306478967846236,0.046019328117809476
66,11,0.0017703118402532584,0.0,0.0005306478970497008,0.046019328117809476
66,12,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,13,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,14,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,15,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,16,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,17,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,18,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,19,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,20,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,21,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,22,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,23,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,24,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,25,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
66,26,0.0017703118402522195,0.0,0.0005306478970581832,0.046019328117809476
67,0,0.12298136645962732,0.0012422360248447203,0.0,0.006211180124223602
67,1,0.12283229813664595,0.0001888198757764724,0.001217391304347826,0.006196273291925249
67,2,0.004782310559005992,2.6434782608706137e-05,0.0014024347826087687,0.12422360248447203
67,3,0.0047788211677016424,4.018086956523334e-06,0.0014283408695653008,0.12422360248447203
67,4,0.0047788211677016424,1.2857878260874673e-07,0.0014322785947826937,0.12422355426742855
67,5,0.00477880573824773,0.0,0.0014324046019896504,0.12422355426742855
67,6,0.0047787442167828926,1.330442135208436e-08,0.0014324046019896504,0.12422360248447203
67,7,0.00477874262025233,0.0,0.0014324176403225754,0.12422360248447203
67,8,0.004778742657504711,0.0,0.001432419465689185,0.12422360248447203
67,9,0.004778742657504711,0.0,0.0014324197212405101,0.12422360248447203
67,10,0.0047787423961122115,0.0,0.0014324197263515367,0.12422360248447203
67,11,0.0047787423961122115,0.0,0.0014324197270670805,0.12422360248447203
67,12,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,13,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,14,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,15,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,16,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,17,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,18,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,19,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,20,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,21,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,22,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,23,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,24,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,25,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
67,26,0.004778742396109407,0.0,0.001432419727089978,0.12422360248447203
