region,timePeriod,S
36,57,934.3079378727522
36,58,859.4699098009099
36,59,786.8415292937527
36,60,715.6832478179713
36,61,688.6229215115279
36,62,676.602477770979
36,63,951.1693174965205
36,64,1154.174535204344
36,65,1083.5223224082183
36,66,1017.0142533578384
36,67,952.7706107129983
36,68,890.1251383658812
36,69,828.5509020654281
36,70,767.6361904053052
36,71,989.9866738925467
36,72,866.5038666812999
36,73,759.3715883890063
36,74,663.3654947837659
36,75,627.5680358438723
36,76,874.273218919948
36,77,1056.9407650549672
36,78,1190.1733169488632
36,79,1096.5161376357357
36,80,1014.1138146335193
36,81,939.4608927336055
36,82,870.5650207508219
36,83,805.900697324722
36,84,979.8295814569373
36,85,818.7828518485669
36,86,684.2425345291888
36,87,596.4441037667956
36,88,813.2263701839299
36,89,809.0097914985204
36,90,776.1539590609676
36,91,739.745345159641
36,92,600.632826873629
36,93,552.5943837154928
36,94,534.9781647727501
36,95,750.038497608844
36,96,730.6157676823644
36,97,705.4501839296663
36,98,869.3740042669739
36,99,767.6308370462034
36,100,679.7939206064681
36,101,601.5246064772416
36,102,530.3232188524788
36,103,504.3052169125394
36,104,703.415325915414
36,105,691.4351156463093
36,106,607.4498522527788
36,107,567.9290998665927
36,108,505.4356831194785
36,109,692.7019716017011
36,110,831.1884622540567
36,111,932.0897717858619
36,112,944.6504040071965
36,113,910.8586457382606
36,114,877.1507893615244
36,115,843.3770801840119
36,116,809.5428629393963
36,117,775.6433630846734
36,118,741.6677389463143
36,119,707.6003859767492
36,120,638.3284833493167
36,121,576.8903177132687
36,122,521.1357817264303
36,123,469.5585131785687
36,124,421.0105218199447
36,125,402.9318289920194
36,126,395.2184734393028
36,127,391.0141695412626
36,128,550.8523649410142
36,129,669.1708104968643
36,130,755.4498669831535
36,131,816.8114685366809
36,132,858.9529057928189
36,133,886.3726359352831
36,134,902.5863900519244
36,135,910.1111919221671
36,136,911.1850428205423
36,137,907.4911286141931
36,138,900.295707777309
36,139,890.5508974979738
36,140,878.4510011211396
36,141,804.3423844642086
36,142,743.0373389739723
36,143,691.1801698558806
36,144,646.4513765950846
36,145,607.0937056518675
36,146,571.7769033524739
36,147,539.4926769566981
36,148,448.8473777680477
36,149,373.650933562594
36,150,309.78714176306084
36,151,416.2671561677346
36,152,495.22829896561336
36,153,489.53616600836307
36,154,480.3080584002925
36,155,537.0505789346461
37,1,32678.2541513977
37,2,24640.848978628113
37,3,18699.23811892255
37,4,14223.667909907148
37,5,10852.073409113884
37,6,8311.027935766282
37,7,6395.038589650781
37,8,4949.575737186285
37,9,3858.388277068718
37,10,3033.9952853628997
37,11,2410.318666750334
37,12,1938.309390107288
37,13,1580.2515131098917
37,14,1308.2426826170035
37,15,1101.0023006225076
37,16,942.5930182908825
37,17,821.0091102245028
37,18,727.196812603413
37,19,654.3688157286449
37,20,597.3795056942586
37,21,552.3631306072084
37,22,516.4070543355729
37,23,487.3169291627896
37,24,463.4385495863384
37,25,443.5251649257117
37,26,426.63501299400275
37,27,412.0636781169063
37,28,399.2725240652064
37,29,387.86172500732926
37,30,377.5228126172765
37,31,368.0303807110826
37,32,359.20740793697314
37,33,350.920719204098
37,34,343.0721992743743
37,35,335.5858296682979
37,36,328.4049361606586
37,37,321.48399451409784
37,38,314.7875536877537
37,39,308.292629023327
37,40,301.9770758295686
37,41,295.82507033784265
37,42,289.8241319030508
37,43,283.96430921954124
37,44,278.236394065978
37,45,272.63673137524
37,46,267.15693444355315
37,47,261.7947255982399
37,48,256.54472394517836
37,49,251.40344490048034
37,50,246.36620845454485
37,51,241.43393871385376
37,52,236.60186629052993
37,53,231.8666210390368
37,54,227.2271549651139
37,55,222.68209121341388
37,56,218.22827295249
37,57,213.86377823540258
37,58,209.5868905443843
37,59,205.39484254245113
37,60,201.2877947246015
37,61,197.26215421396083
37,62,193.31720073952647
37,63,189.45195377609716
37,64,185.66288481076583
37,65,181.95001447019968
37,66,178.31161799953276
37,67,174.74609428922514
37,68,171.25192309018712
37,69,167.82764314915536
37,70,164.4724479132862
37,71,161.183343249401
37,72,157.96025221789782
37,73,154.80237954081187
37,74,151.70750368420875
37,75,148.67385075790352
37,76,145.7008924218672
37,77,142.78740375192913
37,78,139.9319238851414
37,79,137.1337876189315
37,80,134.39172108882673
37,81,131.70453425087572
37,82,129.0715933449248
37,83,126.49115669665701
37,84,123.96176979464128
37,85,121.48280338545806
37,86,119.05356799029299
37,87,116.67298820219926
37,88,114.34004674026562
37,89,112.05376708580107
37,90,109.81361174483831
37,91,107.61813784375703
37,92,105.46601648726813
37,93,103.3570299128782
37,94,101.29066269850121
37,95,99.2651716745674
37,96,97.28020911015079
37,97,95.33495527234771
37,98,93.42861092963602
37,99,91.56029789091855
37,100,89.7294347853687
37,101,87.93522590111272
37,102,86.17691285126075
37,103,84.45408074979375
37,104,82.76531783216772
37,105,81.11032902986047
37,106,79.48872135077065
37,107,77.89918932208772
37,108,76.34147045277304
37,109,74.81491725662903
37,110,73.31916612515684
37,111,71.85301275123153
37,112,70.41643810936706
37,113,69.00830702969492
37,114,67.62834577269645
37,115,66.27599081312344
37,116,64.95068927221843
37,117,63.65189865667809
37,118,62.37908716514736
37,119,61.131952085674925
37,120,59.909705923478455
37,121,58.71186076714871
37,122,57.5377463761266
37,123,56.38712923969216
37,124,55.259537646352754
37,125,54.15450898429817
37,126,53.07177775642007
37,127,52.01066121567401
37,128,50.970575451803505
37,129,49.95128711036162
37,130,48.9523880978072
37,131,47.97363810733374
37,132,47.01443211267505
37,133,46.07438591398771
37,134,45.153121113212116
37,135,44.25014081252648
37,136,43.36520937472761
37,137,42.497979897614385
37,138,41.64810436476849
37,139,40.81537639173073
37,140,39.999281175549484
37,141,39.19949068430251
37,142,38.415658915634744
37,143,37.64738981529251
37,144,36.89459349645834
37,145,36.15684363952694
37,146,35.43384284458612
37,147,34.725297849561
37,148,34.03092047930713
37,149,33.35040472274223
37,150,32.68348913604325
37,151,32.029821235181444
37,152,31.38923975176524
37,153,30.761485397851608
37,154,30.14630119922667
37,155,29.543536060961493
38,1,4496.92428790963
38,2,3404.6316156268886
38,3,2598.467335223063
38,4,1992.0051721464486
38,5,1535.6273636187366
38,6,1191.9322063984234
38,7,932.8694705643367
38,8,737.39229656877
38,9,589.7031968636188
38,10,477.9410043125884
38,11,393.1974332908712
38,12,328.6643224638379
38,13,279.57321209992784
38,14,241.99276830645837
38,15,213.08318085705807
38,16,190.71044239355953
38,17,173.2673703802682
38,18,159.53172144618785
38,19,148.62446306052772
38,20,139.84374182677618
38,21,132.67031827934434
38,22,126.72340015867235
38,23,121.71289749682656
38,24,117.41463296364398
38,25,113.66187011628897
38,26,110.33154062565542
38,27,107.32923819898714
38,28,104.58417730769239
38,29,102.0418896337346
38,30,99.66149789631105
38,31,97.4127529729342
38,32,95.27243481544569
38,33,93.22241362469747
38,34,91.24900777358378
38,35,89.34215272321971
38,36,87.49369051233224
38,37,85.69748041870841
38,38,83.9485813807149
38,39,82.24344343284558
38,40,80.57890942991475
38,41,78.95248370839934
38,42,77.36235855808556
38,43,75.80669090206173
38,44,74.28437650382085
38,45,72.79407820099566
38,46,71.33469134896593
38,47,69.905461068711
38,48,68.50541260164522
38,49,67.1339312090054
38,50,65.79014541053799
38,51,64.47357106167499
38,52,63.183641523003956
38,53,61.91965845972067
38,54,60.681005264187995
38,55,59.467272921450785
38,56,58.277868338528
38,57,57.112210091035216
38,58,55.969939087932424
38,59,54.85062009951908
38,60,53.75369651306425
38,61,52.67866707321389
38,62,51.62515264557386
38,63,50.592717123182425
38,64,49.5809114967819
38,65,48.589368635523726
38,66,47.61767012882118
38,67,46.66545613200628
38,68,45.7322326153074
38,69,44.81771249488476
38,70,43.921470533060706
38,71,43.04309249835968
38,72,42.18234367486584
38,73,41.33880337957895
38,74,40.51209054402749
38,75,39.70194956674108
38,76,38.90800290520833
38,77,38.12989745358599
38,78,37.36733936348079
38,79,36.6200496355203
38,80,35.88775034843587
38,81,35.170089209641525
38,82,34.46674391394785
38,83,33.77746705412257
38,84,33.10200292790363
38,85,32.4400037188845
38,86,31.791255310461736
38,87,31.155487007153624
38,88,30.53246330790622
38,89,29.921866569635473
38,90,29.323506098642092
38,91,28.737105511765915
38,92,28.162398822731628
38,93,27.599218697602343
38,94,27.047274134548324
38,95,26.506393289855392
38,96,25.976303743543863
38,97,25.45683747885671
38,98,24.947755560940767
38,99,24.448826327756503
38,100,23.95988307086688
38,101,23.480722585276485
38,102,23.011166911821814
38,103,22.55099734369136
38,104,22.10000923870559
38,105,21.658058892309036
38,106,21.224924388824025
38,107,20.80045603532046
38,108,20.384495853803195
38,109,19.976834860739814
38,110,19.57734358454308
38,111,19.18582346099216
38,112,18.802134448138155
38,113,18.42613381766413
38,114,18.05763587191678
38,115,17.69652204808868
38,116,17.342614264033987
38,117,16.99579833409338
38,118,16.655903392406803
38,119,16.322819603762888
38,120,15.996382907368167
38,121,15.676487794519772
38,122,15.362988269145536
38,123,15.055756866309396
38,124,14.754657537940579
38,125,14.45959242521512
38,126,14.170426922459326
38,127,13.887043353593338
38,128,13.609325305038055
38,129,13.33716019706546
38,130,13.070437426870527
38,131,12.809048429071023
38,132,12.552886698440025
38,133,12.301838911131954
38,134,12.055822645040669
38,135,11.814724151706699
38,136,11.578446208681761
38,137,11.346893048981816
38,138,11.119970544838417
38,139,10.897586280299615
38,140,10.679649584798572
38,141,10.46606881448059
38,142,10.256760635460127
38,143,10.051632279645688
38,144,9.85061227609502
38,145,9.653612314058897
38,146,9.460552259080352
38,147,9.271347071840646
38,148,9.085933859367398
38,149,8.904226323523286
38,150,8.726151714489673
38,151,8.551638131524692
38,152,8.380614762911957
38,153,8.213006692541388
38,154,8.048757526029654
38,155,7.8877932737426395
39,1,13017.5367328285
39,2,9831.60348494615
39,3,7481.395060588807
39,4,5713.188084455113
39,5,4381.917950446617
39,6,3378.7098272203552
39,7,2622.0774821861683
39,8,2050.911936916759
39,9,1619.3245713041701
39,10,1292.8237800704326
39,11,1045.4672141139074
39,12,857.7003488913693
39,13,714.8846136851183
39,14,605.9557322051713
39,15,522.5517836427854
39,16,458.4085309558888
39,17,408.79823847573095
39,18,370.1600084124462
39,19,339.81148064657816
39,20,315.7327622352146
39,21,296.40001266707276
39,22,280.66563018441957
39,23,267.66562763949094
39,24,256.74831020138805
39,25,247.42271065595676
39,26,239.31772567675654
39,27,232.1534448483438
39,28,225.71963493423218
39,29,219.85624161023216
39,30,214.44326424376456
39,31,209.38902117341746
39,32,204.62508606778377
39,33,200.09842479292638
39,34,195.7698050078633
39,35,191.60820038922193
39,36,187.59095241804124
39,37,183.69976012709597
39,38,179.9206469802782
39,39,176.24334338011525
39,40,172.6591463860913
39,41,169.16114173177996
39,42,165.74447797476498
39,43,162.40449646554868
39,44,159.13740094879304
39,45,155.9405017722775
39,46,152.81110185153753
39,47,149.7467897682337
39,48,146.74583230088012
39,49,143.806659385222
39,50,140.92740542997637
39,51,138.10650625359227
39,52,135.34264300087656
39,53,132.63438750917464
39,54,129.9806937023599
39,55,127.38038496890793
39,56,124.83249721300513
39,57,122.3357105076046
39,58,119.8888930435793
39,59,117.49107027985967
39,60,115.1411307463354
39,61,112.83840806486712
39,62,110.58177706952824
39,63,108.37030785624798
39,64,106.2030897433348
39,65,104.07916939404332
39,66,101.99772109380122
39,67,99.95791131408261
39,68,97.95891191727789
39,69,95.99990632583683
39,70,94.08009236580112
39,71,92.19868342222115
39,72,90.35479589614674
39,73,88.54776548233698
39,74,86.77688402013635
39,75,85.04155122798122
39,76,83.34092236477471
39,77,81.6743043123105
39,78,80.04101680327061
39,79,78.44029598414039
39,80,76.87163561487127
39,81,75.33425712142098
39,82,73.82773723705007
39,83,72.35134760290242
39,84,70.90448631807739
39,85,69.48656248029145
39,86,68.09697045991506
39,87,66.73516213309178
39,88,65.40058965078765
39,89,64.09271107150596
39,90,62.810909197397606
39,91,61.554763726342024
39,92,60.32383058102442
39,93,59.11749347870827
39,94,57.935267822475
39,95,56.77668194321491
39,96,55.641196364387575
39,97,54.52843542000878
39,98,53.438017980613324
39,99,52.36940327298298
39,100,51.32212482311941
39,101,50.29577897068969
39,102,49.289900104639685
39,103,48.30421062636494
39,104,47.33817186939725
39,105,46.39146745354193
39,106,45.4637726752009
39,107,44.62199387146158
39,108,43.81563910531609
39,109,42.99991273631951
39,110,42.20522516639194
39,111,41.42792790800321
39,112,40.65260605157543
39,113,39.88121990303496
39,114,39.247497588061876
39,115,38.57016793482306
39,116,37.999993487910295
39,117,37.38671859116155
39,118,36.784199276992254
39,119,36.163601076866286
39,120,35.530070092777024
39,121,35.02036447868994
39,122,34.54097893231974
39,123,34.00826218640169
39,124,33.48608364592768
39,125,32.97011106669739
39,126,32.4251015543451
39,127,31.87286960920608
39,128,31.502125015672185
39,129,31.049788628158524
39,130,30.738731959765982
39,131,30.35032847034148
39,132,29.944903594231494
39,133,29.514763849363327
39,134,29.0668227869118
39,135,28.845537293325982
39,136,28.672032986490073
39,137,28.386584772302623
39,138,28.10955084676856
39,139,27.83217267619254
39,140,27.50092536816542
39,141,27.126487303573445
39,142,27.02246724690129
39,143,26.775765418588847
39,144,26.739139344840464
39,145,26.568980647381395
39,146,26.392328958482594
39,147,26.14482699702282
39,148,25.840121794898725
39,149,25.794567627989654
39,150,25.79409391751215
39,151,25.75087371002622
39,152,25.636306895181498
39,153,25.4198847617338
39,154,25.17521163154801
39,155,24.877017849476907
40,1,250846.636511134
40,2,186438.05969938895
40,3,138686.27136215635
40,4,105680.45675870062
40,5,80838.51555883908
40,6,62141.494974953275
40,7,48062.54363808137
40,8,37454.715361389186
40,9,29455.871994671994
40,10,23418.232414040474
40,11,18456.02853133057
40,12,14685.040051030215
40,13,11810.772401566157
40,14,9612.546079169962
40,15,8000.436173814247
40,16,6754.8059799997745
40,17,6207.2101430089015
40,18,5465.715671730384
40,19,4879.993152267869
40,20,4410.762854053723
40,21,4029.489171222008
40,22,3801.8104018764598
40,23,3604.026478388815
40,24,3429.2134491354936
40,25,3271.8541893932024
40,26,3255.9727709819454
40,27,3127.7872899307145
40,28,3006.860829674086
40,29,2978.3967726451265
40,30,2933.717271359047
40,31,2877.274722628883
40,32,2812.1001298334763
40,33,2740.501841170254
40,34,2664.172014965353
40,35,2584.3738088075265
40,36,2582.7116042306625
40,37,2560.4778413876993
40,38,2523.1628216318927
40,39,2474.585488548432
40,40,2417.6550731232555
40,41,2354.522315719849
40,42,2286.8060114192435
40,43,2281.30586534148
40,44,2258.077533031202
40,45,2221.814124505225
40,46,2175.8251243237314
40,47,2122.5883197932653
40,48,2063.9849517989746
40,49,2001.3955170128354
40,50,2001.451118512385
40,51,1984.0777694946282
40,52,1953.8750890692254
40,53,1914.081779856503
40,54,1867.1313915339445
40,55,1814.8403409600987
40,56,1758.5887092896253
40,57,1745.4086556038546
40,58,1719.323794604618
40,59,1683.728179104218
40,60,1641.0112165919209
40,61,1592.9657885170786
40,62,1540.9328283850891
40,63,1485.9064958369631
40,64,1472.2168975455045
40,65,1446.6954371734673
40,66,1412.4301086936266
40,67,1605.6394556791445
40,68,1570.3785973821682
40,69,1530.5277796262897
40,70,1486.6865368350188
40,71,1458.0259289896348
40,72,1422.9480252410317
40,73,1383.1349471245276
40,74,1339.783268034261
40,75,1293.7869248157144
40,76,1245.8057135795011
40,77,1196.3433094950826
40,78,1163.8870769143066
40,79,1126.349555543846
40,80,1085.0370194002312
40,81,1040.8581567467302
40,82,994.5024366696343
40,83,946.4668023338367
40,84,897.1170227934624
40,85,862.865685414169
40,86,824.0119183762444
40,87,853.3323424702098
40,88,811.5437632421782
40,89,788.6167748293489
40,90,774.3289509749903
40,91,992.5749900880248
40,92,956.3638934049374
40,93,918.131326520039
40,94,877.6885631338336
40,95,835.5582392188734
40,96,792.1190575452849
40,97,747.640868325818
40,98,723.7085175368411
40,99,922.8366476837921
40,100,887.3377205833941
40,101,850.4809167490458
40,102,1006.6206977276701
40,103,975.5939522390913
40,104,942.8694757631488
40,105,908.3835490392831
40,106,852.3742699155393
40,107,800.0658438049917
40,108,750.4476550279094
40,109,702.8200183146621
40,110,656.6468688990398
40,111,826.1855861158143
40,112,950.3701317594285
40,113,886.8973789009087
40,114,830.3408477539709
40,115,778.4715685356791
40,116,730.1211096734273
40,117,684.394954606948
40,118,640.612002903791
40,119,598.2518164547839
40,120,576.0991792866487
40,121,563.944885946139
40,122,722.6525931921198
40,123,680.0223675893103
40,124,804.7984224032541
40,125,773.0649668789978
40,126,741.5800067991202
40,127,840.995302801283
40,128,912.7411894381131
40,129,872.4951058527031
40,130,835.283602962152
40,131,800.0863422308009
40,132,766.4283441860665
40,133,733.9460430683868
40,134,687.4028437274649
40,135,645.0211034574363
40,136,605.7122010815511
40,137,705.7232022304155
40,138,676.5873689975102
40,139,648.2133151313346
40,140,620.0736301049491
40,141,597.5276598939347
40,142,573.8511277066805
40,143,549.3346648661548
40,144,524.1739206511232
40,145,498.5117999801316
40,146,472.45111607444505
40,147,446.0643810496503
40,148,424.8152908692068
40,149,538.3079346950377
40,150,520.5350446814797
40,151,501.35905010470253
40,152,588.9353199933562
40,153,652.2440351401788
40,154,697.1707744630257
40,155,727.9370546076148
41,1,237337.890596874
41,2,179180.59766696705
41,3,136576.096173305
41,4,104474.16378185697
41,5,80282.67283422235
41,6,62041.965993825674
41,7,48279.13363209016
41,8,37886.6227035152
41,9,30031.370840364005
41,10,24086.625386204032
41,11,19573.28914624868
41,12,16153.189503383419
41,13,13549.364952993028
41,14,11558.532642398104
41,15,10034.319046668737
41,16,8852.977839352165
41,17,7940.6431330564465
41,18,7234.3012264001
41,19,6675.107277659466
41,20,6232.192349610541
41,21,5874.690932245711
41,22,5581.936020557055
41,23,5332.599200102892
41,24,5125.17816154974
41,25,4948.7820377677435
41,26,4795.534687715194
41,27,4659.701777595266
41,28,4538.252215573189
41,29,4415.123423922776
41,30,4307.14469194388
41,31,4209.377895098287
41,32,4118.637773974572
41,33,4032.8472934310066
41,34,3950.6627315345763
41,35,3871.221309773778
41,36,3784.3853275410597
41,37,3713.204823508422
41,38,3638.6506398230063
41,39,3570.707438547943
41,40,3501.3138202458804
41,41,3435.023331812761
41,42,3369.304405366316
41,43,3294.8986062654913
41,44,3227.6457853542975
41,45,3169.2091771568003
41,46,3110.970323582631
41,47,3052.980086399287
41,48,2995.3300201135594
41,49,2938.134226432674
41,50,2872.230233939617
41,51,2813.2975768890838
41,52,2758.55656068386
41,53,2709.403534876659
41,54,2660.1163768109873
41,55,2609.622003850984
41,56,2559.972915518173
41,57,2511.63259800921
41,58,2464.649735329032
41,59,2415.01812462977
41,60,2370.315252374384
41,61,2324.3866644349982
41,62,2280.698723835328
41,63,2237.3211603107807
41,64,2194.343925978024
41,65,2147.753862044548
41,66,2104.8723480198487
41,67,2066.6692782829123
41,68,2028.5591277763133
41,69,1990.6063606970959
41,70,1952.8874458099356
41,71,1915.4836086309715
41,72,1874.656895375248
41,73,1837.235412167269
41,74,1804.1233366381553
41,75,1771.0473174719505
41,76,1737.1696089341926
41,77,1704.5849298717708
41,78,1664.7305226303938
41,79,1630.2300520229194
41,80,1602.3934252561705
41,81,1572.1271892884247
41,82,1544.5068407862
41,83,1516.682157699363
41,84,1488.7803083334054
41,85,1453.9447139874342
41,86,1423.9819973464696
41,87,1400.1363377503105
41,88,1373.9350398144832
41,89,1348.6852749179382
41,90,1323.9843237341145
41,91,1300.3191395150495
41,92,1250.5735421141671
41,93,1218.595956369245
41,94,1196.393390615219
41,95,1187.6651483430423
41,96,1176.381347909973
41,97,1159.5583559826023
41,98,1142.8230882105424
41,99,1127.3837822164708
41,100,1096.7723125956288
41,101,1075.9260593436202
41,102,1060.101724908233
41,103,1052.1063006108843
41,104,1038.1792863153555
41,105,1026.6591113682387
41,106,1013.3796727367219
41,107,976.0645407366285
41,108,955.5249463084223
41,109,943.6920651510916
41,110,945.0086854267313
41,111,942.4230500940923
41,112,936.5865528300238
41,113,885.339578317552
41,114,861.1429588236593
41,115,871.5150270738259
41,116,864.5697925997539
41,117,860.5310763682203
41,118,856.9458121142284
41,119,856.7354000829971
41,120,809.7534602797543
41,121,818.873601045979
41,122,806.4794684261906
41,123,801.1924404750823
41,124,798.670378411923
41,125,796.538808463322
41,126,793.5609619385433
41,127,792.0707460989347
41,128,792.1340970093217
41,129,775.4469067941515
41,130,766.028482473081
41,131,759.8725821403605
41,132,754.7282492210542
41,133,752.9693150700539
41,134,711.2044240179079
41,135,692.515455322509
41,136,703.5409753548411
41,137,699.2537881643018
41,138,697.2935218796928
41,139,695.572221224271
41,140,696.6626961740293
41,141,694.4656546290782
41,142,670.0253237879762
41,143,658.8621797414849
41,144,654.3003179573175
41,145,660.3717830741446
41,146,657.5765615439282
41,147,654.3558447624215
41,148,613.9204581193952
41,149,597.2811481786006
41,150,611.3702062916999
41,151,609.4572002098336
41,152,617.7855725051254
41,153,621.8385106515261
41,154,622.3856943363317
41,155,620.1108081232117
42,1,124380.849446301
42,2,93558.33486984801
42,3,70763.8998392562
42,4,53595.8877308407
42,5,40668.99349364832
42,6,30934.59247485728
42,7,23603.275163570706
42,8,18080.72468276758
42,9,13919.588071289778
42,10,10783.064382801444
42,11,8272.611304147467
42,12,6523.773410727555
42,13,5082.16423990059
42,14,4113.6480660634525
42,15,3380.212523684795
42,16,2823.5108702059
42,17,2399.7521917268277
42,18,2076.008127998625
42,19,1827.5182755806711
42,20,1635.6663139872849
42,21,1464.4139461799375
42,22,1342.6099475910942
42,23,1245.7001997551556
42,24,1167.6896369992833
42,25,1104.0149674659983
42,26,1051.2359480955586
42,27,1006.758092465298
42,28,968.6243042186655
42,29,947.739330258939
42,30,927.5488006375989
42,31,908.010960464254
42,32,889.0507092440747
42,33,870.6102619884545
42,34,852.644351083353
42,35,835.1171834987039
42,36,818.3980257957422
42,37,802.0162827334383
42,38,785.9664699624888
42,39,770.1245702936841
42,40,754.5815690317435
42,41,739.3354906841734
42,42,724.3836503026178
42,43,710.0335215945615
42,44,695.8877765646578
42,45,681.9690294903834
42,46,668.2863520051867
42,47,654.8452947926991
42,48,641.6487478485909
42,49,628.6976223486189
42,50,616.2952936293929
42,51,604.0978126485589
42,52,592.1132693725773
42,53,580.3455632412315
42,54,568.7964012574104
42,55,557.4658738649425
42,56,546.3528957559234
42,57,535.4555334532675
42,58,524.7687842212073
42,59,514.2338783828643
42,60,503.88767437970245
42,61,493.73162351594266
42,62,483.9185319926989
42,63,474.2888767296941
42,64,464.84164781301547
42,65,455.5747282394955
42,66,446.48627971256667
42,67,437.5077948114123
42,68,428.6935327009416
42,69,420.16575621684734
42,70,411.79905307079497
42,71,403.5928739067196
42,72,395.5434963254215
42,73,387.605938046085
42,74,379.8778538925225
42,75,372.22197477098746
42,76,364.7099049256679
42,77,357.46594736184227
42,78,350.35639985298263
42,79,343.3792277125404
42,80,336.5345836226659
42,81,329.82184278525966
42,82,323.2398286039929
42,83,316.7869755565752
42,84,310.3880927356365
42,85,304.2062154523745
42,86,298.14135001657485
42,87,292.1933595137568
42,88,286.36125202060805
42,89,280.64366802487984
42,90,275.03899206250594
42,91,269.5454431231387
42,92,264.1611300328055
42,93,258.88287210714714
42,94,253.68114058863614
42,95,248.57371954915646
42,96,243.62054622989902
42,97,238.7628505876249
42,98,233.93522271466762
42,99,229.26925238810807
42,100,224.6793434308599
42,101,220.16841027795272
42,102,215.7922779696938
42,103,211.4977959511551
42,104,207.22672867350508
42,105,203.10952379162117
42,106,181.05469236536516
42,107,181.91832684551156
42,108,167.08502929370226
42,109,155.00768766323932
42,110,160.46580454984434
42,111,163.93329413547346
42,112,165.90901054841154
42,113,131.06004023462575
42,114,140.518782222219
42,115,147.4385161132747
42,116,125.42571873511412
42,117,135.587800907589
42,118,142.82867656363598
42,119,147.86960447414347
42,120,119.39176412992697
42,121,104.2420665635303
42,122,118.50407614949053
42,123,129.1283781069837
42,124,109.3708926435533
42,125,121.86005951182835
42,126,130.89532855736198
42,127,137.32871362666108
42,128,112.91491335520243
42,129,124.20399461782083
42,130,132.6174016706768
42,131,110.29816462398634
42,132,121.82626901194445
42,133,130.16634465709305
42,134,108.1182154625686
42,135,119.7646368439774
42,136,128.54320088462683
42,137,107.44919970603759
42,138,119.0823988459448
42,139,102.48662271174223
42,140,114.8274837507947
42,141,123.74994453545492
42,142,130.7331460969574
42,143,136.05205479068172
42,144,110.70815107154587
42,145,120.74049124205291
42,146,103.9075241550502
42,147,115.08527303184675
42,148,98.38970015744778
42,149,110.90153591233691
42,150,96.55959516213134
42,151,109.66169872057006
42,152,119.38788236299399
42,153,126.52184041270903
42,154,111.99786711162281
42,155,120.35099124404414
43,1,1671479.04121338
43,2,1233999.051449427
43,3,942743.8192972632
43,4,723445.256701932
43,5,558435.4756519429
43,6,434234.03551900253
43,7,340706.0449759567
43,8,270229.7610550576
43,9,217074.35920910348
43,10,176931.5506252448
43,11,139408.01198926085
43,12,118169.16753538634
43,13,102003.40617592385
43,14,84598.193718807
43,15,76394.49733874832
43,16,65598.54143994278
43,17,61734.168316277326
43,18,58636.28209418423
43,19,56120.92350273941
43,20,54037.014211673835
43,21,52273.02242629945
43,22,50746.617403204364
43,23,49392.910423283734
43,24,47167.14112390762
43,25,45242.2592800402
43,26,43543.62190201225
43,27,42018.10245965303
43,28,40625.46301347345
43,29,39600.53880008693
43,30,38596.2477505497
43,31,37610.744378906005
43,32,36641.59933231822
43,33,35686.842755912614
43,34,34744.83727741707
43,35,33814.19430553485
43,36,33020.47466004407
43,37,32207.835834131227
43,38,31382.83908864666
43,39,30549.84796972601
43,40,29711.99785658173
43,41,28871.490125273864
43,42,28029.740812829543
43,43,27407.781805788774
43,44,26737.584038416426
43,45,26032.433151135814
43,46,25301.454334694754
43,47,24551.362234584405
43,48,23787.04575720716
43,49,23012.014144248627
43,50,22448.708333308972
43,51,21830.216458689847
43,52,21170.672216231513
43,53,20479.809824678872
43,54,19764.792035040642
43,55,19030.828108966616
43,56,18281.650209192383
43,57,17712.432552596503
43,58,17089.821442096883
43,59,16426.37052254104
43,60,15730.689465435595
43,61,15009.016903329322
43,62,14265.935254992539
43,63,13504.665447931931
43,64,13085.100220365677
43,65,12571.784001055748
43,66,12234.482012004477
43,67,14733.49131127231
43,68,13962.221618644071
43,69,13204.944317986316
43,70,12447.721376026688
43,71,12162.933535185255
43,72,11769.319095667724
43,73,14000.456831481368
43,74,13389.957963634248
43,75,12770.750881535978
43,76,12136.101212493213
43,77,14027.788770658704
43,78,13776.322190454588
43,79,13448.220858435592
43,80,13056.389978253654
43,81,12615.790588659595
43,82,12137.468622047236
43,83,11629.594238497211
43,84,11098.164646586034
43,85,11004.35163641549
43,86,10793.50167310336
43,87,10494.906164755486
43,88,10128.955062881501
43,89,9710.9099165918
43,90,9252.019502350422
43,91,11034.444929670793
43,92,10956.486956529037
43,93,10781.674279288565
43,94,10528.76456804369
43,95,10216.340126401188
43,96,9858.210852993025
43,97,9464.653586201932
43,98,9043.277771275563
43,99,9098.51090762952
43,100,9025.331349132164
43,101,8856.311957722986
43,102,8614.17614870163
43,103,8315.948179421235
43,104,7974.3532675781935
43,105,7598.7981179736025
43,106,7825.725845223817
43,107,7891.689453235725
43,108,7837.750978602949
43,109,7692.699017133255
43,110,7478.078607050934
43,111,7210.031701854662
43,112,6900.602589722831
43,113,7091.289910702288
43,114,7138.4838207710945
43,115,7078.658259196225
43,116,6937.412988364267
43,117,6733.958774198798
43,118,6482.664375716425
43,119,6250.022505912566
43,120,6463.538231645884
43,121,6536.9540123800825
43,122,6505.852910525196
43,123,6395.326542917318
43,124,6224.2114180290155
43,125,6006.605361662476
43,126,5753.032481283696
43,127,5935.483405604374
43,128,5993.016197805528
43,129,5957.428006867161
43,130,5851.090127742042
