region,timePeriod,V
8,78,124.74512920258773
8,79,122.4122125290837
8,80,119.88416705362239
8,81,117.79888699956608
8,82,115.72401096668204
8,83,113.66206151027616
8,84,111.60336327001612
8,85,109.5505520128185
8,86,107.11116936189325
8,87,104.97546111593512
8,88,103.02064294970502
8,89,101.16927008974136
8,90,99.38064545186762
8,91,97.62595992791731
8,92,95.88691395554217
8,93,93.83332502872263
8,94,92.03512458426962
8,95,90.58450918998567
8,96,89.11481581371966
8,97,87.62104844554877
8,98,86.10835575903491
8,99,84.5843649375046
8,100,83.05885814977921
8,101,81.34317071919763
8,102,79.80333212979038
8,103,78.50088160775982
8,104,77.18382993094082
8,105,75.85346403564219
8,106,74.51317702168706
8,107,72.82654668247724
8,108,71.39087744348478
8,109,70.09689231508537
8,110,68.8823152495048
8,111,67.70916860487883
8,112,66.62825925551844
8,113,65.51503700583474
8,114,64.07017389294504
8,115,63.06821589605015
8,116,61.90599754325018
8,117,60.823150364884306
8,118,59.78050092558294
8,119,58.7574747749241
8,120,57.74914116396463
8,121,56.4548511043842
8,122,55.37653871026096
8,123,54.41414195402638
8,124,53.517810599791225
8,125,52.650660463423904
8,126,51.79365747844914
8,127,50.94310524922815
8,128,49.804753893927554
8,129,48.872338805009214
8,130,48.050811804022324
8,131,47.284545503068024
8,132,46.54526713775476
8,133,45.8122083195663
8,134,45.081758419216726
8,135,44.08588734526894
8,136,43.271336902964926
8,137,42.561089459989844
8,138,41.89548880089003
8,139,41.25352785443381
8,140,40.61289756268483
8,141,40.013169657898494
8,142,39.12670223150663
8,143,38.40106624256093
8,144,37.76868707785111
8,145,37.1813213618663
8,146,36.612475151425436
8,147,36.04798986460775
8,148,35.517869601831826
8,149,34.70759745674031
8,150,34.06139390234445
8,151,33.5032250344817
8,152,32.99450574241601
8,153,32.502313073946844
8,154,32.01352216346083
8,155,31.559252733750387
9,1,0.0
9,2,29460.03128978075
9,3,21898.11545051771
9,4,16598.428629183083
9,5,12602.792526479487
9,6,9592.00330007907
9,7,7322.649278099444
9,8,5611.64399521353
9,9,4321.153562405
9,10,3347.388133264464
9,11,2612.2882741627236
9,12,2051.5835278893283
9,13,1625.1092250523711
9,14,1299.7966443400935
9,15,1050.8832178518137
9,16,822.1628202472074
9,17,645.8695943290484
9,18,509.9130143253822
9,19,402.212973251663
9,20,315.2858380854719
9,21,246.4163760695774
9,22,190.03557368949623
9,23,223.76459998945998
9,24,224.07670180835515
9,25,219.56073332982896
9,26,213.8543302677425
9,27,206.7568435236474
9,28,198.57619383268482
9,29,189.5345501601865
9,30,153.73417982694616
9,31,123.18259072469154
9,32,96.12776820601685
9,33,71.6046839870447
9,34,82.5456660708426
9,35,78.26915888420326
9,36,71.87044946216784
9,37,71.42650738839033
9,38,71.4643760031191
9,39,71.22142218113402
9,40,70.91042224322119
9,41,81.91303551873709
9,42,82.68609089723661
9,43,80.01093393555665
9,44,69.04435107042804
9,45,69.12007280892766
9,46,94.22750542985756
9,47,101.89478920096934
9,48,104.92822359312002
9,49,104.27285276076736
9,50,100.76287027870518
9,51,89.48727472501137
9,52,78.03096426426771
9,53,65.3113392476794
9,54,65.45955677114189
9,55,71.2614685930826
9,56,69.2086526543037
9,57,64.49803251380858
9,58,64.31575824661589
9,59,67.91090913786114
9,60,64.02284882853371
9,61,66.83908407747437
9,62,63.442352748024106
9,63,72.37783602286078
9,64,72.25497073584035
9,65,62.239082996495604
9,66,62.31810212145963
9,67,67.7336419247288
9,68,65.82520483876816
9,69,61.37576143414734
9,70,66.10385964716228
9,71,63.71436173844976
9,72,60.520529949934534
9,73,60.29225429822653
9,74,60.02543520323327
9,75,73.9257266406425
9,76,76.92192508841018
9,77,76.56484087465877
9,78,73.5356811124152
9,79,70.01382632908252
9,80,64.47864034034839
9,81,57.36569738575371
9,82,63.44261306983107
9,83,61.06914330169357
9,84,56.91292945130014
9,85,56.5250697478863
9,86,68.18952056081697
9,87,72.19959462667387
9,88,72.93549079022405
9,89,70.93511867736031
9,90,66.80433867738174
9,91,60.9939090099464
9,92,53.83991091533876
9,93,53.82703542986397
9,94,53.53866709971753
9,95,53.28524459964702
9,96,57.52551371076762
9,97,56.05986216845437
9,98,52.38253378637802
9,99,52.228108367159585
9,100,53.34826529610278
9,101,51.63092121166352
9,102,53.650384332742185
9,103,51.292278104170414
9,104,51.09086033705064
9,105,52.881569843802374
9,106,50.56852945868212
9,107,53.084609538147376
9,108,50.10918809196053
9,109,59.38692321015174
9,110,60.48134596514647
9,111,59.05283231226757
9,112,55.60459426542125
9,113,50.56665260845557
9,114,48.49331188426217
9,115,50.3068066611659
9,116,47.81118952151823
9,117,49.842124417264216
9,118,47.354681114411704
9,119,49.36887691994829
9,120,46.90379737971372
9,121,46.73449999237749
9,122,48.317640594670564
9,123,46.347923320725734
9,124,52.01199393802401
9,125,51.65974635230474
9,126,49.42358130276845
9,127,45.116391032852206
9,128,48.74892352452449
9,129,49.282973115119155
9,130,47.54917096892081
9,131,44.04166667387111
9,132,43.92985853313491
9,133,45.70367677075386
9,134,43.489593784393
9,135,43.32913998487254
9,136,43.614000058631305
9,137,45.64569152460293
9,138,43.283143260408686
9,139,43.13130321609529
9,140,43.10677822489938
9,141,75.82713766864828
9,142,41.48707969358599
9,143,42.87780134159299
9,144,48.215158125820196
9,145,46.12476559299057
9,146,42.59796956144545
9,147,42.659551664268065
9,148,75.61919412968184
9,149,41.07025482732899
9,150,42.467697883407695
9,151,42.62059052292396
9,152,42.53029724642938
9,153,42.35616564007367
9,154,42.16394951758357
9,155,41.96836789274335
10,1,0.0
10,2,39488.93751101075
10,3,29361.6549593569
10,4,22264.89048625595
10,5,16912.955519350562
10,6,12881.477223601296
10,7,9845.093566565234
10,8,7554.339333423167
10,9,5828.041543709205
10,10,4525.707446872445
10,11,3517.4736267187527
10,12,2754.487496232441
10,13,2176.1146365154486
10,14,1736.9590695326806
10,15,1402.7893321047995
10,16,1084.4378734934908
10,17,841.2544158141978
10,18,653.8566235311507
10,19,509.546219204648
10,20,395.5830177187076
10,21,305.49880804496894
10,22,350.72144222915097
10,23,269.1802358328486
10,24,323.421130256037
10,25,271.97976424268563
10,26,235.40118033723184
10,27,219.4614676041578
10,28,211.35021972156085
10,29,207.31327196766165
10,30,272.4594787295755
10,31,321.03700519383733
10,32,356.6879362998324
10,33,382.3977482721323
10,34,399.690176896735
10,35,388.43426395498017
10,36,376.756660427404
10,37,340.02920653794484
10,38,362.45421240571426
10,39,377.48423375077465
10,40,387.385471897256
10,41,393.2529134852107
10,42,395.97876145856634
10,43,396.2760720018254
10,44,394.71096177728936
10,45,384.747498331174
10,46,367.1296798761642
10,47,368.37673885767134
10,48,355.96891054126604
10,49,344.30500227813076
10,50,333.6944277463386
10,51,304.4540431980151
10,52,279.950301224976
10,53,259.21800953716485
10,54,240.9119905209638
10,55,225.20488638494976
10,56,211.10839378122998
10,57,198.23014627443388
10,58,169.8643702995281
10,59,206.63849130464115
10,60,190.06290526055253
10,61,175.8807306375279
10,62,162.92347245903633
10,63,150.88909187181488
10,64,139.7841068041161
10,65,134.09533789243122
10,66,131.53253469491278
10,67,129.85825937343984
10,68,128.63966273366188
10,69,127.59274584058396
10,70,126.39722210880701
10,71,166.6638073935646
10,72,160.8752454777557
10,73,154.98815811071785
10,74,148.558907914011
10,75,141.96320107230227
10,76,134.8027700552062
10,77,164.79649769693324
10,78,159.35554532672143
10,79,153.98898001409418
10,80,147.6488441164252
10,81,141.23020411067895
10,82,134.7752923339387
10,83,127.8784776711356
10,84,120.82643660026854
10,85,113.45288082278061
10,86,111.86871149242464
10,87,108.66461978884949
10,88,106.56741566849094
10,89,105.38349601492511
10,90,111.02468454126772
10,91,106.02907655521595
10,92,103.45154597740415
10,93,107.34983372434925
10,94,108.58025505283085
10,95,107.8989410066966
10,96,105.7720086806615
10,97,102.72194615273258
10,98,98.66443603780502
10,99,96.28646485366701
10,100,100.84235113722923
10,101,102.68631729421472
10,102,102.59148414984395
10,103,101.0315588461493
10,104,98.3640992795761
10,105,95.01646445908457
10,106,90.93706298275652
10,107,92.24549148716376
10,108,91.47304633251034
10,109,89.57831841688055
10,110,86.716940767653
10,111,85.19914647252081
10,112,83.92221963239476
10,113,99.8776887838204
10,114,99.3411699607146
10,115,97.78973078090137
10,116,95.47648455136127
10,117,92.30666125028154
10,118,88.61184303809604
10,119,84.51593100475881
10,120,79.97638614749636
10,121,78.2962893707931
10,122,76.52237817989625
10,123,75.43376499459441
10,124,74.59330779312302
10,125,73.87269300475921
10,126,73.21192730632461
10,127,72.58309749741845
10,128,75.6098352528315
10,129,76.68676982037331
10,130,76.35566875985862
10,131,74.96009902342287
10,132,72.75914129260231
10,133,70.0648001704835
10,134,68.4015738409406
10,135,71.12756533969609
10,136,71.85628390623214
10,137,71.42557733491356
10,138,70.03123886192
10,139,67.90887097307571
10,140,65.2341452025616
10,141,63.772136515086494
10,142,68.23409342967312
10,143,70.65891673184707
10,144,71.33287791496713
10,145,71.08052169393041
10,146,69.83910475058357
10,147,67.82696931868192
10,148,65.43275844810233
10,149,70.54130832563361
10,150,73.25247304769977
10,151,74.6498466520802
10,152,74.64768762508402
10,153,73.89347342789604
10,154,72.48059807574356
10,155,85.00937261763447
11,1,0.0
11,2,63365.230808459
11,3,47152.45365099884
11,4,35788.2254857131
11,5,27215.732812136404
11,6,20757.258639398333
11,7,15890.759524940844
11,8,12223.179383182776
11,9,9458.467151908666
11,10,7373.643040060057
11,11,5800.767800757199
11,12,4613.360755050007
11,13,3716.1689373273316
11,14,3037.460566686772
11,15,2523.220033859848
11,16,2132.7752523252216
11,17,1835.7346676356153
11,18,1608.9602613974214
11,19,1435.0407555754243
11,20,1300.8738018000495
11,21,1196.601649834083
11,22,1114.8094721323114
11,23,1050.5180037681075
11,24,997.7513441035989
11,25,955.1650083824195
11,26,919.7732264952203
11,27,889.8069329694368
11,28,863.9330092334095
11,29,841.614685802111
11,30,821.1630780272405
11,31,802.5151951949622
11,32,785.2430770498768
11,33,768.6124438170161
11,34,753.2425670022014
11,35,738.521076231411
11,36,724.3252858774085
11,37,710.5602550412071
11,38,697.0945035521233
11,39,673.3294687801862
11,40,652.3401220124124
11,41,633.3620958050936
11,42,615.9593486533829
11,43,599.950315401622
11,44,589.0023485927933
11,45,577.6214175055501
11,46,566.2970037388312
11,47,554.9496212402371
11,48,543.6391252695048
11,49,532.5779321771824
11,50,521.3742639719029
11,51,514.6053407528768
11,52,506.9024652210953
11,53,498.5071285728433
11,54,489.80300663111944
11,55,480.8409778252841
11,56,471.8329043077995
11,57,462.55460650327586
11,58,456.8673867151252
11,59,450.3220582211573
11,60,443.22169106557124
11,61,435.78220943338255
11,62,428.02646283692496
11,63,420.1674014757038
11,64,412.24144504919957
11,65,406.2919094417986
11,66,399.8633490855198
11,67,393.1389782010866
11,68,386.22901433736376
11,69,379.2167003471564
11,70,372.16172366045026
11,71,365.1115351456805
11,72,358.1358539887507
11,73,351.21358386717424
11,74,344.364878827784
11,75,337.6044128767723
11,76,330.94174985862287
11,77,324.3859528028017
11,78,317.93881833781506
11,79,311.6498110124182
11,80,305.4574832522805
11,81,299.37430312061565
11,82,293.4015949174707
11,83,287.53988707136216
11,84,281.7890189389927
11,85,276.14832324427584
11,86,270.65712638138825
11,87,265.2632719197252
11,88,259.96860886916954
11,89,254.77321043776752
11,90,249.67670933784763
11,91,244.67834401393975
11,92,239.77706652093082
11,93,234.99696397384895
11,94,230.30500206056854
11,95,225.70102521848398
11,96,221.18554560416086
11,97,216.7569768790529
11,98,212.41461068421597
11,99,208.18108459910053
11,100,204.02907175493465
11,101,199.9541886099084
11,102,195.95656859795224
11,103,192.03519754430152
11,104,188.1899068286217
11,105,184.4199642315062
11,106,180.7232307799516
11,107,177.1210562564833
11,108,173.58502142737575
11,109,170.11537689475227
11,110,166.71207205085648
11,111,163.37444096392963
11,112,160.10174855937257
11,113,156.90898688710288
11,114,153.77758205395025
11,115,150.70484446769495
11,116,147.6904572482627
11,117,144.73421597669125
11,118,141.83563725418952
11,119,138.9935513175757
11,120,136.2069969461051
11,121,133.49216948915762
11,122,130.82724089606873
11,123,128.21229199319586
11,124,125.64732988196117
11,125,123.13185522504362
11,126,120.66531636072641
11,127,118.24706298921002
11,128,115.89036300412705
11,129,113.57681819561742
11,130,111.30681058732239
11,131,109.0801077589224
11,132,106.89635317382756
11,133,104.75527817440195
11,134,102.65569641890924
11,135,100.60975772635176
11,136,98.60127643384472
11,137,96.6305882340295
11,138,94.6974922054784
11,139,92.80167949428382
11,140,90.94273722514811
11,141,89.12017810334552
11,142,87.3433325567854
11,143,85.59922496991125
11,144,83.88801581597515
11,145,82.2095291258001
11,146,80.56361929997811
11,147,78.94947665637135
11,148,77.36710411407392
11,149,75.8257669259466
11,150,74.3125376136187
11,151,72.82758295258415
11,152,71.37100810295493
11,153,69.94239640366125
11,154,68.54152352805045
11,155,67.17466380083435
12,1,0.0
12,2,9833.63199315355
12,3,7382.287484453998
12,4,5671.387116944716
12,5,4381.714647800333
12,6,3409.5260932832593
12,7,2675.750031114715
12,8,2121.2467242474545
12,9,1701.6517668393624
12,10,1383.6327457908121
12,11,1142.122110875703
12,12,955.776424280419
12,13,812.2939583570798
12,14,701.32019615273
12,15,615.166861493663
12,16,535.4252675140045
12,17,471.60309285136924
12,18,419.13713688828676
12,19,374.98457572513604
12,20,336.80198147737633
12,21,302.7757608302039
12,22,272.5045255772463
12,23,244.77866422684258
12,24,214.42139817132878
12,25,184.30323791663807
12,26,153.65264559587493
12,27,121.83876966761109
12,28,88.69519683739625
12,29,146.10040678298628
12,30,139.61128425948576
12,31,128.7155364254477
12,32,113.01733122396266
12,33,92.98955458070174
12,34,99.14505462801678
12,35,83.51786120569226
12,36,82.04080221299178
12,37,81.60090415570151
12,38,81.11932554223623
12,39,113.5029879451381
12,40,114.02280192022951
12,41,107.56454301973045
12,42,95.94850876311624
12,43,79.46677179619444
12,44,77.91756810697295
12,45,77.21309656929876
12,46,76.72638921429647
12,47,85.66128147690462
12,48,76.50962499830639
12,49,85.61272526964201
12,50,75.98849016075242
12,51,96.3318769457544
12,52,99.64399291138777
12,53,96.1618284301842
12,54,86.80658674404228
12,55,73.00374804868262
12,56,82.70457309557898
12,57,72.30410595603936
12,58,84.82885164010277
12,59,89.31452788273275
12,60,102.24450904186226
12,61,101.12505085629223
12,62,94.19767217921417
12,63,83.46953471110479
12,64,68.14232342564331
12,65,77.0722330271143
12,66,78.32385052917968
12,67,73.66276968414542
12,68,74.74769973639846
12,69,65.13505286242324
12,70,73.14788310499236
12,71,64.36877770518947
12,72,79.55402877739265
12,73,86.48360913247204
12,74,87.47392779290077
12,75,101.95922507095975
12,76,100.71712559034087
12,77,95.53636437841585
12,78,86.63063338794433
12,79,102.66205979772147
12,80,111.42161751897586
12,81,114.83165328023946
12,82,113.9481593499126
12,83,109.92312227051028
12,84,102.51659321617818
12,85,92.14581109589442
12,86,104.31839827586884
12,87,110.28391756087294
12,88,111.49593734462877
12,89,109.53640499752115
12,90,104.6548927946935
12,91,97.28172491193763
12,92,87.69975986657113
12,93,95.57572809983031
12,94,98.86591918802719
12,95,97.8434113303624
12,96,94.13693648745283
12,97,87.87973457054703
12,98,79.39244542538398
12,99,69.14004078288346
12,100,75.92003394286553
12,101,78.12386759314154
12,102,76.67197999426762
12,103,72.18744875114434
12,104,65.10567520135601
12,105,55.715330108624215
12,106,44.1893170042854
12,107,45.862966762711366
12,108,42.900464623731075
12,109,42.42806756355683
12,110,51.504251433737664
12,111,48.3221658183393
12,112,42.24860380390524
12,113,41.411788652769275
12,114,49.73184355422519
12,115,52.70650848661588
12,116,59.5222781825731
12,117,58.60473619991312
12,118,54.91779013077829
12,119,48.2500954378642
12,120,39.57866343294831
12,121,45.02674816217162
12,122,45.978044091960896
12,123,43.62600621383796
12,124,38.19095617894847
12,125,37.449518633877375
12,126,39.63006312189197
12,127,37.222310462584396
12,128,42.511266449296734
12,129,43.5594572934782
12,130,41.285787362688794
12,131,36.350778443236024
12,132,35.64939670028308
12,133,40.064054208216916
12,134,35.59136857674849
12,135,36.98854678389728
12,136,34.881324105699726
12,137,34.50617684093061
12,138,34.29344066684705
12,139,34.224168049001705
12,140,33.92976939595456
12,141,46.90838266747796
12,142,51.10595492921703
12,143,52.05541349296982
12,144,50.306110465654854
12,145,46.2973373791761
12,146,40.33111341210917
12,147,32.738412338289734
12,148,41.90266243747078
12,149,43.080072953327274
12,150,41.33754925400358
12,151,37.380997556401475
12,152,31.506613216139918
12,153,46.69473557505774
12,154,46.83113896373353
12,155,63.143934945523654
13,1,0.0
13,2,5967.4479949499
13,3,4444.897526441466
13,4,3377.9196221243296
13,5,2573.110639353858
13,6,1966.8148797722677
13,7,1509.9978904345323
13,8,1165.7420938692317
13,9,906.2422676702383
13,10,710.5571698409287
13,11,562.9157130766207
13,12,451.4410684001428
13,13,367.1895827579022
13,14,303.42683833751323
13,15,255.08234454582902
13,16,218.33878891801749
13,17,190.36863794703507
13,18,168.99219114069263
13,19,152.57028446606833
13,20,139.87003203759093
13,21,130.04064810583722
13,22,122.15591064402072
13,23,115.99008301740992
13,24,110.88501697885516
13,25,106.74340742729262
13,26,103.27146170840695
13,27,100.35806145708452
13,28,97.70792133981253
13,29,95.39774945187169
13,30,93.29919470355067
13,31,91.37523390368922
13,32,89.58194761832728
13,33,87.93596844347962
