region,timePeriod,S_proportion,I_proportion,R_proportion,V_proportion
42,37,0.005632730152287378,2.8443730702185364e-06,0.06406184983353042,0.0014224308329287244
42,38,0.0055200089192154285,3.821677839994519e-06,0.06278116464523542,0.0013939582297425573
42,39,0.005408747903878105,5.400438171607654e-06,0.06152628275783167,0.0013660626475064314
42,40,0.005299586115333381,6.9823647192808286e-06,0.06029680478768031,0.0013385205440234278
42,41,0.0051925096792792315,8.567903963210912e-06,0.05909222327068225,0.0013115113233931111
42,42,0.005087499738754909,2.2949270637749127e-07,0.057912040978637475,0.0012850123065858768
42,43,0.00498671574670479,1.5663593509200754e-06,0.056753844680649757,0.0012590248116228684
42,44,0.004887367184497368,2.9527045697839807e-06,0.055619071660750835,0.0012340886885599687
42,45,0.004789612876991139,4.3413567059514116e-06,0.05450726305222236,0.0012095009092387423
42,46,0.00469351653618841,5.732738674208039e-06,0.05341796001437887,0.0011853082101553974
42,47,0.004599117145715483,7.127332512283462e-06,0.05235071296539408,0.0011615260519455485
42,48,0.004506435002623808,8.52564700088288e-06,0.05130508140859357,0.0011381640259094153
42,49,0.004415476506293633,0.0,0.05028063375593988,0.001115227110396858
42,50,0.004328372325942992,1.1988691436766223e-06,0.049275021080821074,0.0010927168554694397
42,51,0.004242706834628359,2.1409591494330052e-06,0.048289753239818524,0.0010711659129310535
42,52,0.0041585368498969506,2.8771164308438846e-06,0.04732437352109715,0.0010499650495277792
42,53,0.004075889758339934,3.447668271502534e-06,0.04637844421126278,0.0010291345619789598
42,54,0.003994777548599996,3.885140280958424e-06,0.045451544174682196,0.001008681093965194
42,55,0.003915200855883292,4.215755242465073e-06,0.04454326700840307,0.0009886075762103469
42,56,0.003837152057842634,0.0,0.04365321952475204,0.0009689141382087195
42,57,0.003760617575259104,1.0415826985743735e-06,0.042780155134257,0.0009495988730785714
42,58,0.0036855622728602542,1.8603344436104093e-06,0.04192475409861538,0.0009306584050839902
42,59,0.0036115733987629618,2.899859252391518e-06,0.041086619921525125,0.0009120839841642236
42,60,0.003538909817605102,3.94124657966828e-06,0.040265450095789586,0.0008937725098490982
42,61,0.003467581722203481,4.984818205929095e-06,0.03946090569571026,0.0008757897293027846
42,62,0.003398662302859844,4.959237432979345e-06,0.038672654636528,0.0008581375332578424
42,63,0.003331031195208021,2.885915459857111e-08,0.03790016363585943,0.0008410842003823825
42,64,0.003264681306408789,9.336307122562026e-07,0.037142165961818234,0.0008243469257745902
42,65,0.0031995977683007023,1.6386792992861837e-06,0.036399503766940046,0.0008079268573444514
42,66,0.003135767670137772,2.1892968868699493e-06,0.035671831595385305,0.0007918184119214843
42,67,0.0030727098697995734,3.0864769143098145e-06,0.03495881968707366,0.0007760237334152282
42,68,0.0030108054408887284,3.985518442931692e-06,0.03426024206985356,0.0007604139121530581
42,69,0.0029509130611851484,4.029772820567482e-06,0.03357581041903441,0.0007450929366683254
42,70,0.0028921519336362325,5.8203442377488906e-08,0.03290507598658091,0.0007302730039238217
42,71,0.0028345181999980306,8.319554537743644e-07,0.03224698575831712,0.0007157351908011193
42,72,0.002777985717072876,1.4399714258533412e-06,0.031602207442508815,0.0007014721980914965
42,73,0.00272223856477919,2.22429343874462e-06,0.030970442648115246,0.0006874817072873041
42,74,0.0026679625936195705,2.531823346962016e-06,0.03035146530808006,0.0006736824330064778
42,75,0.002614193733686747,3.309200252730182e-06,0.029744927175647765,0.0006602511023647298
42,76,0.0025614348767473254,4.0884633930796e-06,0.02915067061698384,0.0006469459223980394
42,77,0.0025105590291241513,0.0,0.028568450366542417,0.0006338892599628509
42,78,0.00246062717177359,6.814309544600648e-07,0.027997081359211567,0.0006213008646814092
42,79,0.002411625014661238,1.2171317788273272e-06,0.027437271929632495,0.0006089430517583074
42,80,0.002363553630106162,1.6356219943750063e-06,0.026888762614604936,0.0005968155147310643
42,81,0.0023164086300190307,1.959888005802149e-06,0.026351304672979747,0.0005849184940855858
42,82,0.0022701817509147237,2.2084571138185374e-06,0.02582465879779328,0.0005732508656842956
42,83,0.0022248619977987515,2.396261114348359e-06,0.025308594062517495,0.0005618105549804407
42,84,0.0021799212890096327,0.0,0.024802887055923328,0.0005505948179191855
42,85,0.002136504656054883,5.918894292631244e-07,0.02430682931480486,0.0005394743740732163
42,86,0.0020939098220779918,1.0569978321147859e-06,0.02382080755505804,0.0005287307839918521
42,87,0.0020521358254995737,1.4203258454757583e-06,0.023344596461536308,0.0005181901476795794
42,88,0.0020111756998322018,1.701837040209009e-06,0.022877980075519604,0.0005078520548980975
42,89,0.001971019896933524,1.9176216134239163e-06,0.022420750630395014,0.0004977135749342512
42,90,0.0019316570710573861,2.0806451134739968e-06,0.021972707636380116,0.0004877757770408042
42,91,0.0018930747137910502,0.0,0.021533657128804527,0.0004780365099939385
42,92,0.0018552595430193172,5.138892482434839e-07,0.021102983986228434,0.00046848831334782314
42,93,0.001818189220122535,9.178196709331578e-07,0.020681024001018025,0.00045912945019040927
42,94,0.0017816563583849152,1.4306580429774442e-06,0.020267581578013824,0.00044995502387258336
42,95,0.0017457858591084486,1.9444035125429977e-06,0.019862507494113883,0.0004409130014001068
42,96,0.0017109986742276154,2.041170707614771e-06,0.019465634558513037,0.0004320352445293351
42,97,0.0016768820492862656,2.109621478206541e-06,0.019076717854460055,0.0004234271218530998
42,98,0.0016429765966546168,4.0774876346205467e-07,0.01869559276393763,0.0004149862411030354
42,99,0.0016102064991966013,8.624216966805208e-07,0.018321760011918986,0.00040659428675262385
42,100,0.0015779705968385707,1.3176214105698825e-06,0.017955492121489763,0.0003984856819316241
42,101,0.0015462893582747672,1.7736635682683462e-06,0.017596637897613617,0.00039050779239032643
42,102,0.001515554854582251,1.849368712843888e-06,0.01724504923039359,0.0003826672616447885
42,103,0.0014853937981610078,1.9019584888203217e-06,0.016900507023316014,0.00037506204102911485
42,104,0.0014553971884222713,2.345091311191847e-06,0.016562865862796525,0.0003675978291299608
42,105,0.0014264811868639335,0.0005884579384941943,0.016232063493254966,0.00036017331881426815
42,106,0.0012715854364249404,0.0006012027415202976,0.016021583063457738,0.0003530185635278407
42,107,0.0012776509242231383,0.0004849489046211523,0.01581778473404353,0.00031436617347095673
42,108,0.0011734735350893862,0.0004954707752546779,0.015595509126859163,0.0003162690693210751
42,109,0.0010886518078676779,0.0005062156507845463,0.015379720274721388,0.0002902056930791358
42,110,0.0011269853183259776,0.0004083217856524044,0.01517033170547916,0.0002692608950361281
42,111,0.0011513382318044279,0.00032939681469800185,0.014946139497786141,0.00027876426516896933
42,112,0.0011652141064607336,0.0013721323490274956,0.01471111968988183,0.00028504691529941727
42,113,0.0009204624099071233,0.0013567661316391658,0.014683090971795529,0.00028845305746218923
42,114,0.000986893157440875,0.0010938635891379394,0.014652641781897615,0.00022692098486538708
42,115,0.0010354919135672626,0.0008818979929039097,0.014571798482552425,0.0002444540795115649
42,116,0.0008808913771472705,0.0009006806388903668,0.014451450723524734,0.0002564284375967
42,117,0.0009522618317069144,0.0007262242555160521,0.01433715375299897,0.00021765855991085064
42,118,0.0010031160344392736,0.0005855707328978422,0.014191298183509105,0.00023565488937571597
42,119,0.0010385195383933944,0.001578562184517589,0.014021072942021104,0.00024842245971606127
42,120,0.0008385136364780487,0.0014958698756199515,0.014046892546977094,0.000257145660001188
42,121,0.0007321141030553099,0.0013862279831769627,0.014056153451907822,0.0002070569525195003
42,122,0.0008322792158548339,0.0011175223406645904,0.014043958611605997,0.00018073537001467402
42,123,0.0009068959378233921,0.0009009172970984258,0.013979878773462807,0.00020626245026356176
42,124,0.0007681349344632743,0.000920058292471526,0.013875059153630645,0.0002246613599532124
42,125,0.0008558489975196008,0.0007418084946939997,0.013776049279297509,0.00018978712001628645
42,126,0.0009193056049258137,0.0018861185482943249,0.013644439141682193,0.00021206437817973732
42,127,0.0009644886303098015,0.0015204395191317692,0.013737457357217651,0.00022747778824311283
42,128,0.0007930253422425285,0.0014330838465591747,0.013757673476784863,0.00023884737969501925
42,129,0.0008723109500145439,0.001155322341259867,0.013760538273481643,0.0001956111008305098
42,130,0.0009314000889888457,0.0009314000889888457,0.013709460042216425,0.00021591134456193806
42,131,0.0007746473618989805,0.0009511915955530155,0.01361596245863593,0.00023069090880159206
42,132,0.0008556116796849699,0.0007669084187426923,0.013528174379000496,0.00019135493138672921
42,133,0.0009141857966576048,0.0017010388750892736,0.013406391124656568,0.0002119893706073752
42,134,0.0007593371174110236,0.0015678151681767425,0.013468264843930754,0.00022642655545832742
42,135,0.0008411324004914661,0.0012639024340975722,0.013503055689678429,0.00018757001379817264
42,136,0.0009027861143001498,0.001018906999647476,0.013478191648099786,0.0002084073999848848
42,137,0.0007546384781124247,0.0010155620942453817,0.0134062957730694,0.0002236124545751886
42,138,0.0008363408985914584,0.000818783431350446,0.013335188903891616,0.0001864234949823543
42,139,0.0007197852492309037,0.0008361782886659114,0.013227329111495774,0.00020722098969804106
42,140,0.0008064577290500734,0.0018238760931463683,0.013125001117267046,0.00017787410241074553
42,141,0.0008691220601570034,0.0014702353457360646,0.013216333056992099,0.00019983569123841087
42,142,0.0009181665631699785,0.0011852245120313493,0.013237232052925053,0.0002152821581268667
42,143,0.0009555223850172541,0.0009555223850172541,0.013202420967200635,0.00022738881921122598
42,144,0.0007775267835203559,0.0009758327980832686,0.013123743890549967,0.00023660670806220126
42,145,0.0008479860325318883,0.0007867755874662813,0.013050580575567123,0.00019201562879946695
42,146,0.0007297645408930027,0.0008035042916040328,0.012942203428024237,0.0002100763518449774
42,147,0.0008082682377486867,0.001797543921028802,0.012839239192034937,0.00018034037170480092
42,148,0.0006910116947532941,0.001622791937364765,0.012931177928873824,0.00020026365572012368
42,149,0.0007788849661996483,0.0013081855849458998,0.01298737600614511,0.00017075028713112227
42,150,0.0006781584799110253,0.0012220414057579855,0.01298141648950171,0.00019301373867860083
42,151,0.0007701773271100893,0.000985172862810016,0.012958864192428724,0.00016760948259097032
42,152,0.0008384863740070513,0.0007942295076186583,0.012890810443965292,0.00019086823695161262
42,153,0.0008885896717541105,0.0006403541664953616,0.012787074759564008,0.0002077129111322467
42,154,0.0007865847323216828,0.0021885676470742538,0.012655561972672827,0.00022007028882720515
42,155,0.0008452504915829908,0.0017642220991023379,0.012827032856751774,0.00019444548019214864
43,1,0.6804649126532561,0.058910221920142176,0.26062486542660007,0.0
43,2,0.5023652920883622,0.06156118190654857,0.2659572978417735,0.17011622816331404
43,3,0.3837942773047402,0.05073226052081929,0.2716576034462102,0.12382121221672207
43,4,0.29451707216964657,0.04178986564527537,0.2753055260105127,0.09471035720401783
43,5,0.22734101821948532,0.03441555529483958,0.27727980144080666,0.07268216447037146
43,6,0.17677818133813383,0.028336574921270105,0.27789458980976683,0.056108432910167615
43,7,0.1387026121288974,0.023327169455222143,0.2774089449244788,0.043633461005431785
43,8,0.11001147260521695,0.01920047559906346,0.276036329358474,0.03423931842217003
43,9,0.08837172422530387,0.015801938503463932,0.2739524879035369,0.027160474967082536
43,10,0.07202944767671945,0.01300381124330702,0.27130198513758613,0.021821326306655144
43,11,0.05675348500485709,0.013613422634719291,0.26820362764738637,0.017789148656113314
43,12,0.04810707779315168,0.011196543829599384,0.26527635774605335,0.014010479764653139
43,13,0.04152594029743136,0.009208054221437506,0.2619750119366306,0.01188666465064139
43,14,0.034440217962710545,0.009797786532433838,0.2583837534035353,0.010262618427851427
43,15,0.031100464724382125,0.008055476875767374,0.25496988212477023,0.008507428306399122
43,16,0.026705393648674098,0.008427501654880072,0.2513124148430372,0.0076900418980315405
43,17,0.025132193952346636,0.006927591705582334,0.24779468934239998,0.00659944799318821
43,18,0.02387103373103986,0.005694944172035467,0.2440788344708512,0.006217054008154777
43,19,0.022847022527778465,0.004682512265730252,0.2402166527882285,0.005905587892678418
43,20,0.021998655830525203,0.003850956828604336,0.23625048942802968,0.005652699753017832
43,21,0.021280528658984672,0.0026857709226186543,0.23221480091178925,0.005443136960101122
43,22,0.0206591238820753,0.002211114240865228,0.2280512578887022,0.005265700795145156
43,23,0.02010802507728197,0.001821222376640915,0.22388602218004303,0.0051121239625673736
43,24,0.01920190667882045,0.0019089029624278309,0.21973430054186088,0.004975885029694819
43,25,0.018418280606665668,0.002000376586970342,0.21568130816129824,0.004750717819408164
43,26,0.017726759440937937,0.0020957143373417438,0.21172574940713995,0.004557062973472335
43,27,0.017105715187016427,0.0021951253930524123,0.2078663672853813,0.004386119230499762
43,28,0.016538766840231204,0.0018166228318888466,0.20410196738503006,0.004232567604449109
43,29,0.016121516639575395,0.0019031113350408265,0.20034510352423757,0.004092366034013311
43,30,0.015712666271457284,0.0019933347950757603,0.19667885838272509,0.003989455499553716
43,31,0.015311464432146031,0.002087503051013668,0.19310208814338917,0.003888272012868785
43,32,0.014916922123678936,0.0021857955529636995,0.18961370942665282,0.0037889833879078206
43,33,0.014528237411307467,0.0022884000142415198,0.18621269264210025,0.003691340697040655
43,34,0.014144743715102916,0.002395512316463072,0.18289806239180748,0.00359514594585646
43,35,0.013765875734734171,0.002276952622620966,0.1796688978486182,0.0035002344693171646
43,36,0.013442749715249065,0.0023833357532445356,0.176483094411095,0.0034064665889903716
43,37,0.013111921631821823,0.0024944011047202098,0.17338004962270384,0.003326622762922363
43,38,0.01277606259649234,0.0026103749719270956,0.17035894642799468,0.003244714180326233
43,39,0.012436949024020738,0.0027314759255457864,0.16741902461940972,0.0031615685073198225
43,40,0.012095857338154685,0.0028579332989235443,0.16455957831769422,0.0030776215709319866
43,41,0.011753683726720343,0.0029899872335345558,0.16177995681184765,0.0029899872335345553
43,42,0.011411004663300821,0.0027280961285796232,0.15907956539041337,0.0029051722736431816
43,43,0.011157802995218478,0.0028541142473121864,0.15638630328962086,0.0028206439754247642
43,44,0.010884963160562595,0.00298570850969371,0.15376946367409733,0.0027580851877978957
43,45,0.010597893789610482,0.0031231544480402602,0.15122851622385053,0.002690570882852336
43,46,0.010300309779152375,0.003266709837590867,0.14876299054557274,0.0026195542991853025
43,47,0.009994944684647235,0.0034166456810975437,0.14637247179559001,0.0025459480009811537
43,48,0.009683788796841187,0.003573246198508031,0.14405660193659467,0.0024704252293908983
43,49,0.009368270740190894,0.0033370198375322646,0.1418150809673957,0.0023934760706594703
43,50,0.009138946991590452,0.0034898664234203555,0.13957610589896607,0.00231545223114199
43,51,0.00888715680513742,0.0036495037189731502,0.13740926987077895,0.002258988919087314
43,52,0.008618654057409532,0.0038162614539163178,0.13531434563905959,0.002196669244504104
43,53,0.008337401582606126,0.003990453488896396,0.1332911695265294,0.0021302365523534978
43,54,0.008046315361495927,0.00417240976083537,0.13133963731051126,0.0020606621651893605
43,55,0.007747516102556942,0.004362476141697973,0.12945970591149056,0.0019886642770970756
43,56,0.007442523182178144,0.0042111495991069186,0.12765139502262468,0.0019169923828682648
43,57,0.007210792700714834,0.00440279836253554,0.12585216290041232,0.0018414608717158532
43,58,0.006957325559053568,0.00460298672502596,0.12412322054929795,0.00178428356646155
43,59,0.006687232389534933,0.004812119525246568,0.12246469076209161,0.0017214885540987764
43,60,0.00640401821927879,0.005030592971063253,0.12087676634186892,0.0016526651446621549
43,61,0.006110222817224923,0.005258820639723121,0.11935970715685186,0.0015826269184110542
43,62,0.005807711701941859,0.005497240110659279,0.11791384190822525,0.0015117294351221203
43,63,0.005497796124184442,0.005096057834941039,0.11653957104986876,0.0014368106311342436
43,64,0.005326989665420256,0.005326989665420256,0.11512097398132581,0.0013600809247347682
43,65,0.005118016852884918,0.00556822749099987,0.11377208565180953,0.0013181466071077164
43,66,0.004980700043724735,0.005719426869357075,0.11249335665966233,0.0012663227471501521
43,67,0.005998055393458299,0.004697067741218966,0.11126726693608398,0.0012325117834596823
43,68,0.005684068827616951,0.004909816202771294,0.10988269672304049,0.0014871887305299778
43,69,0.0053757786130580534,0.005132423583274196,0.10856389988887574,0.001406145319598938
43,70,0.005067510528113624,0.004502615319558515,0.1073113257125043,0.001329883200068524
43,71,0.004951572410754882,0.004706722478122724,0.1059710673404552,0.0012535788000277207
43,72,0.0047913306077760525,0.004919928997894277,0.10469414931723005,0.0012253573146884433
43,73,0.005699634515323525,0.004040634107463652,0.10348093362150851,0.0011855790787971287
43,74,0.005451098309638927,0.004223790490867769,0.10213458845431433,0.0014130528380429097
43,75,0.005199016959741529,0.004415443682135427,0.10084795518309336,0.0013486440490293025
43,76,0.004940648879159972,0.004615649129166434,0.09962136049853373,0.0012847573181101763
43,77,0.005710761442521755,0.002928544655520952,0.09845513448268385,0.0012208757184126078
43,78,0.005608388525892427,0.003061696545824015,0.09701024128636841,0.0014141142226416906
43,79,0.005474817336108527,0.003201056698315456,0.09561808014234355,0.0013863721813173312
43,80,0.005315301626318773,0.0033466569865827347,0.09427870768849514,0.001353287875370883
43,81,0.0051359320872681625,0.0034987722333993726,0.09299218513532354,0.001313776845405569
43,82,0.004941205556330188,0.0036576884139691997,0.09175862166239555,0.0012693738232961308
43,83,0.004734448133999414,0.0038237060912799056,0.09057817545524807,0.0012211859521674942
43,84,0.004518101304679506,0.003166909404931396,0.08945105533648222,0.0011700324457117508
43,85,0.004479909702991758,0.0033107307644925058,0.0882289110132353,0.0011165145653735616
43,86,0.004394071951915934,0.003460964145207887,0.08705695359981476,0.0011075617837809856
43,87,0.004272512685244489,0.003617948000940065,0.08593532710981067,0.0010862019009433392
43,88,0.004123532722928434,0.003781972207111424,0.08486423325978273,0.0010572661523016887
43,89,0.003953345094522016,0.003953345094522016,0.08384392161966002,0.0010191263811185137
43,90,0.0037665292159229655,0.004132387045322358,0.08287469195918627,0.000977003588272466
43,91,0.004492160787008675,0.0024872426457823466,0.08195689540111524,0.0009307680240791515
43,92,0.004460423825864357,0.002600211025029521,0.08076297392668796,0.0011126900563244084
43,93,0.004389256978888659,0.002718466734018932,0.07961315222163448,0.0011027328430397618
43,94,0.004286296558609339,0.0028420327978339885,0.07850749472259118,0.0010850518555075624
43,95,0.00415910748524909,0.0029711395318146863,0.07744606869895164,0.0010595083630190907
43,96,0.004013311816419551,0.0031060274601129277,0.07642898130116743,0.0010279951383155002
43,97,0.0038530932886558715,0.0032469500503729226,0.07545638059050429,0.0009918966481668196
43,98,0.0036815497335001223,0.002487632364439454,0.07452845703771095,0.0009533543556822997
43,99,0.0037040353348016955,0.0026006435777175935,0.07348317409019138,0.0009097861329398435
43,100,0.003674243682825756,0.0027186914991837777,0.072479025808799,0.0009158920119021328
43,101,0.003605435302597152,0.0028420584157003775,0.07151609107097692,0.0009083762015340873
43,102,0.003506860975265871,0.002970968425752613,0.07059449770596775,0.0008912576822882289
43,103,0.0033854513350230443,0.003105660213515641,0.0697144111000581,0.0008678026669935856
43,104,0.003246386862110878,0.003246386862110878,0.06887603605627624,0.0008376848070858251
43,105,0.0030934970586667045,0.0022494073266118397,0.06807961858346856,0.0008032198674568611
43,106,0.0031858801231829208,0.0023515302625609245,0.0671206701232627,0.0007653420659921075
43,107,0.0032127341366987184,0.002458206307490077,0.06619918063779584,0.000787959427021898
43,108,0.0031907755966723967,0.002569708105885395,0.06531521595408064,0.0007953039399044606
43,109,0.0031317244402666263,0.0026862357110629302,0.06446888938595251,0.0007897408597690546
43,110,0.0030443517272386146,0.0028080008278237034,0.06366034779051373,0.0007750337014689661
43,111,0.002935228902821415,0.0029352289028214146,0.06288977298288387,0.000753337594794964
43,112,0.0028092592384896913,0.00210029522023639,0.06215738349683123,0.0007262738497574041
43,113,0.002886888707968516,0.0021956219318587556,0.06129018867131693,0.0006950520711248488
43,114,0.0029061015123776125,0.002295203377112059,0.0604574012236933,0.0007147716562808806
43,115,0.0028817463188467837,0.002399288073337136,0.059659094603722485,0.0007193776615315943
43,116,0.002824244879397335,0.0025080617396182224,0.05889538527677539,0.00071324280309638
43,117,0.002741417963439991,0.0026217233498405097,0.05816642062263153,0.0006989287918183699
43,118,0.0026391151425865338,0.002740483700830169,0.05747238068980035,0.0006783652029418141
43,119,0.002544405830825942,0.0018739959580318145,0.05681347965845297,0.0006529951336172153
43,120,0.002631328823025562,0.001959057130692897,0.0560126553417716,0.0006295715063703134
43,121,0.0026612166418930974,0.002047919821661212,0.05524307346133019,0.0006515364906926874
43,122,0.0026485552755012446,0.0021408059345055432,0.05450478964018095,0.0006587887955663475
43,123,0.002603559608055974,0.002237880045009327,0.053797898109653804,0.0006555509309196478
43,124,0.002533898047462164,0.002339318864077376,0.0531225206755174,0.000644334392704797
43,125,0.0024453098674806872,0.0024453098674806872,0.05247880833867691,0.000627031167938493
43,126,0.0023420794687477645,0.0017124694343078422,0.05186694263818241,0.0006050571551907869
43,127,0.0024163558725914225,0.0017902082228655088,0.05113613581415986,0.0005794692956350333
43,128,0.0024397776717612384,0.0018714165985055677,0.05043386036976958,0.0005976452695803941
43,129,0.0024252895958468772,0.0019562997081402477,0.04976016673350669,0.0006039679652445057
43,130,0.002381999076584321,0.0020450096391276327,0.04911514104659366,0.0005996062751882004
43,131,0.0023167160319574076,0.0021377066319165873,0.04849889495106563,0.0005895037063941982
43,132,0.002234563674503995,0.002234563674503995,0.04791156653915739,0.0005732839709254099
43,133,0.002139344663281503,0.0015635396053771827,0.04735332210611046,0.0005529080789167446
43,134,0.0022068711487680153,0.0016345181446675424,0.046686129253350764,0.0005293070850312084
43,135,0.0022280369530878093,0.0017086642851128165,0.046044985416179234,0.0005464247163416917
43,136,0.002214650870437588,0.0017861661736251959,0.045429936614890844,0.0005515449911085354
43,137,0.0021750011121450495,0.0018671613818283714,0.04484106162767194,0.0005481472676983116
43,138,0.002115309389809654,0.00195179756895047,0.04427846228246578,0.0005382688053592792
43,139,0.0020402313206152435,0.0020402313206152435,0.04374226480165859,0.0005234446593988207
43,140,0.0019532414172707784,0.001238255265051929,0.043232620912015546,0.0005048233835598227
43,141,0.0020572625356573607,0.0012945421541688527,0.04258961618621953,0.00048326212048209634
43,142,0.0021095944041384087,0.0013533378046813908,0.04196954690809137,0.0005094830127095192
43,143,0.0021235339031440976,0.001414808626866288,0.041372403436967506,0.000522303770907507
43,144,0.00210840440138845,0.0014790599952986872,0.04079820611243722,0.0005256604380769493
43,145,0.002071214588723945,0.0015462064347777742,0.04024699372934694,0.000521844495966343
43,146,0.00201721901969934,0.0016163701901782564,0.039718824806585215,0.0005125852022213229
43,147,0.0019503496903284935,0.0007953082211532387,0.03921377857449542,0.0004991789029026218
43,148,0.0020738805867269797,0.0008316561714763853,0.03857186317459194,0.00048259563355309713
43,149,0.0021453826774618947,0.0008696212063024021,0.037949292365794376,0.0005136441903462139
43,150,0.0021783641471040324,0.000909329442079198,0.037345968714406624,0.0005312092274620115
43,151,0.0021823147818650366,0.0009508442213075194,0.036761819310250694,0.0005392789445013879
43,152,0.0021643761564759207,0.0009942362036841992,0.03619678403965973,0.0005401859060212452
43,153,0.0021299107475850868,0.0010395818410647319,0.035650816639326004,0.0005356921800587677
43,154,0.0020829399828774225,0.0,0.03512388545609006,0.000527120765095684
43,155,0.002269953903930825,5.903752569071662e-07,0.03442140774696826,0.0005154637880683988
44,1,0.7791766946426847,0.02106988690120726,0.19975341845610806,0.0
44,2,0.5883775893511356,0.01453822196183301,0.20229001502636013,0.19479417366067117
44,3,0.4472769340504857,0.010374210899307557,0.20275106353400116,0.1451464556011772
44,4,0.34096418636455605,0.007413663282380285,0.2019120476421065,0.11034951034542687
44,5,0.26086487582971346,0.005309642803050348,0.20017204230680222,0.08413755148768474
44,6,0.20049347323329797,0.003811735624723065,0.1978145907296118,0.06437484344255152
44,7,0.15497014517399121,0.0027433973055178053,0.19503993695868366,0.049479619873898976
44,8,0.12062320381840609,0.0019800282717853477,0.19198959138422053,0.038247740094758814
44,9,0.09468967209243656,0.0014335355300986652,0.18876360832078956,0.029773323553653933
44,10,0.07509025947127974,0.00104154056522251,0.18543273216870435,0.023372161765039628
44,11,0.06026007086448429,0.0007597979947100015,0.1820469551005492,0.01853884325016954
44,12,0.0490213806828759,0.0005568889804701995,0.1786415533768983,0.014878292039148687
44,13,0.040487649500086376,0.0004104391905133392,0.1752413578933061,0.012106562250327487
44,14,0.03399162990543418,0.00038987705415974446,0.17186376688449911,0.01000084675251832
44,15,0.029031006234290804,0.00028661665765465584,0.16854735343359864,0.008397899008833361
44,16,0.02512729167098397,0.0003134348595316981,0.16526525752879961,0.007173772568484367
44,17,0.022112182558943656,0.0003392249633525619,0.16205711718467847,0.006210085192061149
44,18,0.01976797292772182,0.0003644021617513971,0.1589211345796242,0.005465944787815302
44,19,0.017930792274325508,0.0003893271153715107,0.15585567655817467,0.004887333784052302
44,20,0.016477037930137377,0.0004142805616770462,0.15285925443277634,0.0044338247307408535
44,21,0.015313475025855646,0.0004579310519915664,0.14993049631824068,0.004074921235226936
44,22,0.014524465408108818,0.0003231442872481802,0.14707384501799323,0.003786813585460137
44,23,0.01387269409229608,0.00022963435011165415,0.1442325428466803,0.003592679482227046
44,24,0.013325098220977936,0.00016477081746576097,0.14141907863828132,0.0034322467282517496
44,25,0.012856527705781596,0.00011973261829309814,0.13864177601893007,0.0032969520879619664
44,26,0.012448200820594417,8.841814229705076e-05,0.13590605761022231,0.0031811624055657793
44,27,0.012086083391705917,6.660736401876081e-05,0.13321534608212993,0.0030802385810929462
44,28,0.011759671851232965,6.982747627464813e-05,0.13057168744333314,0.00299071846211555
44,29,0.011461094821912543,5.344462312283058e-05,0.1279819002121116,0.002909887881828843
44,30,0.011165745492155692,6.0810699966008226e-05,0.12543883004103745,0.0028361748266598472
44,31,0.010890042101816082,6.83564170595019e-05,0.1229489047572062,0.0027630746247723245
44,32,0.010630078958948965,7.609039791560026e-05,0.12051111715135053,0.002694879779206297
44,33,0.010382946539964506,8.402918303945855e-05,0.11812448283167734,0.002630570941945178
44,34,0.010176005271026377,6.260994115504991e-05,0.11578804222178601,0.0025694309255716746
44,35,0.009951420407674641,7.142025903042701e-05,0.11349169045910835,0.0025183070085008775
44,36,0.009758582185023158,5.371219906595617e-05,0.11124399693022562,0.002462546332177758
44,37,0.009568442040693658,4.139549890014261e-05,0.10903576777333154,0.002415020082934012
44,38,0.009381197086816217,3.281332958706226e-05,0.10686788502252395,0.0023679603093440743
44,39,0.009196935118656081,2.680880755951853e-05,0.10474069945424545,0.002321619668610613
44,40,0.009015731524763076,2.2584127832822462e-05,0.10265419619550399,0.0022760175829779137
44,41,0.008837642743312165,1.9588839150688623e-05,0.10060811335122209,0.0022311727053609897
44,42,0.008655810780181133,1.784401503239108e-05,0.09860202362433435,0.0021870989587744315
44,43,0.00847948845391888,2.2442757831194506e-05,0.0966355147965077,0.0021420817054575393
44,44,0.00831374745342389,1.9255566705129473e-05,0.09470976175550522,0.002098411797171362
44,45,0.008143711983669531,2.3757505269766507e-05,0.0928215357460737,0.0020574188555868575
44,46,0.007976426249374531,2.8376377676929563e-05,0.09097246985778587,0.002015311994152239
44,47,0.007811933719185859,3.311513464906855e-05,0.08916181713770997,0.0019739034999773993
44,48,0.007650269139746897,3.798004046428964e-05,0.08738884648669698,0.0019332443947966908
44,49,0.00749144225424865,3.6483292974570164e-05,0.08565284336950697,0.0018932348409887573
44,50,0.007337728787359465,4.134768459964232e-05,0.08395109632293894,0.001853928215152275
44,51,0.007186303414150826,4.6347201011495286e-05,0.08228489217870606,0.0018158929146883435
44,52,0.007053584333334124,3.517554022778323e-05,0.08065356196744551,0.0017784169243908231
44,53,0.0069086618684332315,3.978292670427797e-05,0.0790513951455672,0.0017456119140896226
44,54,0.006765976833177258,4.452608659465538e-05,0.07748269994993418,0.0017097093479674116
44,55,0.006625560534879982,4.9405270684053546e-05,0.0759468490377798,0.0016743971148146404
44,56,0.006487460697782944,0.0007752713747612881,0.07444322769093627,0.0016395592092954452
44,57,0.006370855669248888,0.0005378228727936489,0.07319469726329354,0.0016054695823527814
